season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2021-22,Joshua Primo,1630563,-2,28.333333333333332,8.666666666666666,2.6666666666666665,0.341
2021-22,Joshua Primo,1630563,-1,30.0,2.0,3.0,0.125
2021-22,Joshua Primo,1630563,0,28.0,13.0,1.0,0.5
2021-22,Joshua Primo,1630563,3,24.333333333333332,7.333333333333333,1.6666666666666667,0.40599999999999997
2021-22,Joshua Primo,1630563,4,30.0,13.0,4.0,0.4
2021-22,Joshua Primo,1630563,6,25.0,4.0,5.0,0.4
2021-22,Joshua Primo,1630563,7,22.0,4.0,1.0,0.286
2021-22,Joshua Primo,1630563,10,27.0,8.5,1.5,0.5835
2021-22,Joshua Primo,1630563,16,26.0,9.0,0.0,0.286
2021-22,Joshua Primo,1630563,18,24.0,3.0,4.0,0.167
2021-22,Joshua Primo,1630563,19,24.0,8.0,3.0,0.6
2021-22,Jrue Holiday,201950,-24,35.0,23.0,6.0,0.563
2021-22,Jrue Holiday,201950,-23,33.0,21.0,4.0,0.583
2021-22,Jrue Holiday,201950,-20,31.0,14.0,8.0,0.667
2021-22,Jrue Holiday,201950,-18,31.0,16.5,7.0,0.5815
2021-22,Jrue Holiday,201950,-17,35.0,19.0,8.0,0.471
2021-22,Jrue Holiday,201950,-16,33.0,13.0,7.0,0.455
2021-22,Jrue Holiday,201950,-12,29.0,17.0,3.0,0.454
2021-22,Jrue Holiday,201950,-11,36.0,27.0,4.0,0.706
2021-22,Jrue Holiday,201950,-9,40.0,17.0,13.0,0.24
2021-22,Jrue Holiday,201950,-8,32.0,26.0,4.0,0.5
2021-22,Jrue Holiday,201950,-7,33.0,20.0,8.0,0.5
2021-22,Jrue Holiday,201950,-6,31.0,4.0,7.0,0.222
2021-22,Jrue Holiday,201950,-5,36.5,15.5,8.0,0.519
2021-22,Jrue Holiday,201950,-4,36.5,18.5,6.5,0.40499999999999997
2021-22,Jrue Holiday,201950,-3,21.0,9.0,4.0,0.25
2021-22,Jrue Holiday,201950,-2,44.0,40.0,5.0,0.5
2021-22,Jrue Holiday,201950,-1,26.0,13.0,2.0,0.417
2021-22,Jrue Holiday,201950,0,32.5,14.5,8.0,0.354
2021-22,Jrue Holiday,201950,2,34.0,24.0,7.0,0.571
2021-22,Jrue Holiday,201950,3,37.0,26.0,6.5,0.513
2021-22,Jrue Holiday,201950,4,34.0,18.0,10.0,0.615
2021-22,Jrue Holiday,201950,5,36.0,29.0,7.0,0.476
2021-22,Jrue Holiday,201950,6,29.5,14.5,5.0,0.6060000000000001
2021-22,Jrue Holiday,201950,7,35.0,12.0,7.333333333333333,0.4136666666666666
2021-22,Jrue Holiday,201950,9,34.0,17.5,5.75,0.446
2021-22,Jrue Holiday,201950,10,33.0,20.25,7.0,0.52675
2021-22,Jrue Holiday,201950,11,37.0,19.5,6.5,0.469
2021-22,Jrue Holiday,201950,12,37.0,22.5,9.5,0.5355
2021-22,Jrue Holiday,201950,14,38.0,24.0,9.0,0.538
2021-22,Jrue Holiday,201950,15,32.666666666666664,16.333333333333332,7.666666666666667,0.463
2021-22,Jrue Holiday,201950,18,33.5,22.5,8.0,0.552
2021-22,Jrue Holiday,201950,19,34.75,19.0,8.0,0.5545
2021-22,Jrue Holiday,201950,23,31.0,23.0,9.0,0.524
2021-22,Jrue Holiday,201950,26,31.0,20.0,8.5,0.5085
2021-22,Jrue Holiday,201950,28,31.333333333333332,17.666666666666668,9.333333333333334,0.6143333333333333
2021-22,Jrue Holiday,201950,29,34.0,22.0,6.0,0.5
2021-22,Jrue Holiday,201950,30,24.0,21.0,8.0,0.467
2021-22,Jrue Holiday,201950,36,27.0,9.0,7.0,0.75
2021-22,Jrue Holiday,201950,37,23.0,18.0,4.0,0.571
2021-22,Juan Toscano-Anderson,1629308,-16,31.0,9.0,3.0,0.444
2021-22,Juan Toscano-Anderson,1629308,-11,21.0,6.0,7.0,0.333
2021-22,Juan Toscano-Anderson,1629308,-8,21.0,4.0,4.0,0.333
2021-22,Juan Toscano-Anderson,1629308,-5,20.0,8.0,1.0,0.5
2021-22,Juan Toscano-Anderson,1629308,-4,22.0,10.0,2.0,0.667
2021-22,Juan Toscano-Anderson,1629308,0,23.0,8.0,1.0,0.6
2021-22,Juan Toscano-Anderson,1629308,2,37.0,2.0,9.0,0.167
2021-22,Juan Toscano-Anderson,1629308,4,20.666666666666668,7.666666666666667,3.0,0.5776666666666667
2021-22,Juan Toscano-Anderson,1629308,8,26.0,6.0,6.0,0.286
2021-22,Juan Toscano-Anderson,1629308,14,21.0,4.0,2.0,0.5
2021-22,Juan Toscano-Anderson,1629308,16,26.0,17.0,5.0,0.875
2021-22,Juan Toscano-Anderson,1629308,17,24.0,8.0,4.0,0.75
2021-22,Juan Toscano-Anderson,1629308,21,25.0,13.0,6.0,1.0
2021-22,Juan Toscano-Anderson,1629308,24,32.0,13.0,3.0,0.5
2021-22,Juancho Hernangomez,1627823,-16,29.0,7.0,2.0,0.5
2021-22,Juancho Hernangomez,1627823,-9,22.0,2.0,0.0,0.0
2021-22,Juancho Hernangomez,1627823,-4,28.0,14.0,1.0,0.556
2021-22,Juancho Hernangomez,1627823,-2,21.0,5.0,2.0,0.5
2021-22,Juancho Hernangomez,1627823,1,25.0,7.0,0.0,0.286
2021-22,Juancho Hernangomez,1627823,6,28.0,13.0,0.0,0.833
2021-22,Juancho Hernangomez,1627823,7,27.0,6.0,2.0,0.333
2021-22,Juancho Hernangomez,1627823,12,31.0,22.0,2.0,0.571
2021-22,Julius Randle,203944,-34,26.0,11.0,4.0,0.417
2021-22,Julius Randle,203944,-27,26.0,5.0,5.0,0.182
2021-22,Julius Randle,203944,-26,28.0,10.0,3.5,0.2555
2021-22,Julius Randle,203944,-22,32.5,18.25,4.0,0.36824999999999997
2021-22,Julius Randle,203944,-21,32.0,13.0,3.0,0.364
2021-22,Julius Randle,203944,-19,32.0,24.0,3.0,0.429
2021-22,Julius Randle,203944,-18,32.0,10.0,5.0,0.267
2021-22,Julius Randle,203944,-17,36.0,10.5,6.5,0.269
2021-22,Julius Randle,203944,-15,36.0,22.0,5.0,0.5
2021-22,Julius Randle,203944,-14,37.0,18.0,3.0,0.375
2021-22,Julius Randle,203944,-12,37.0,16.0,7.0,0.308
2021-22,Julius Randle,203944,-11,36.0,9.0,3.0,0.444
2021-22,Julius Randle,203944,-10,37.0,13.0,5.0,0.444
2021-22,Julius Randle,203944,-9,36.0,24.333333333333332,5.166666666666667,0.40650000000000003
2021-22,Julius Randle,203944,-8,36.5,26.0,7.0,0.5
2021-22,Julius Randle,203944,-7,31.0,9.0,4.0,0.375
2021-22,Julius Randle,203944,-4,36.8,21.0,6.2,0.3764
2021-22,Julius Randle,203944,-3,37.0,28.0,4.5,0.5145
2021-22,Julius Randle,203944,-2,35.666666666666664,20.833333333333332,6.333333333333333,0.43083333333333335
2021-22,Julius Randle,203944,-1,34.666666666666664,27.0,3.6666666666666665,0.40066666666666667
2021-22,Julius Randle,203944,2,34.5,11.75,4.75,0.29375
2021-22,Julius Randle,203944,4,38.0,23.333333333333332,5.333333333333333,0.4136666666666667
2021-22,Julius Randle,203944,5,37.5,23.5,7.0,0.27
2021-22,Julius Randle,203944,6,38.0,34.0,3.0,0.684
2021-22,Julius Randle,203944,7,31.0,10.0,5.5,0.264
2021-22,Julius Randle,203944,8,32.0,20.5,5.5,0.4445
2021-22,Julius Randle,203944,9,38.0,21.0,9.0,0.4
2021-22,Julius Randle,203944,10,37.0,26.0,6.5,0.472
2021-22,Julius Randle,203944,12,37.5,27.0,6.5,0.538
2021-22,Julius Randle,203944,13,35.5,26.5,3.5,0.472
2021-22,Julius Randle,203944,14,38.0,22.0,2.0,0.4
2021-22,Julius Randle,203944,16,33.0,2.0,3.0,0.143
2021-22,Julius Randle,203944,18,33.0,36.0,3.5,0.501
2021-22,Julius Randle,203944,21,34.0,25.0,3.0,0.6
2021-22,Julius Randle,203944,24,31.5,20.5,7.0,0.4205
2021-22,Julius Randle,203944,29,37.0,17.0,8.0,0.353
2021-22,Justin Anderson,1626147,-29,35.0,18.0,4.0,0.6
2021-22,Justin Anderson,1626147,-27,32.0,10.0,4.0,0.3
2021-22,Justin Anderson,1626147,-16,26.0,9.0,2.0,0.444
2021-22,Justin Anderson,1626147,5,31.0,13.0,3.0,0.462
2021-22,Justin Anderson,1626147,7,31.0,5.0,4.0,0.25
2021-22,Justin Anderson,1626147,28,36.0,18.0,4.0,0.6
2021-22,Justin Anderson,1626147,31,30.0,7.0,4.0,0.6
2021-22,Justin Champagnie,1630551,13,30.0,3.0,1.0,0.2
2021-22,Justin Champagnie,1630551,19,24.0,10.0,0.0,0.5
2021-22,Justin Holiday,203200,-23,23.0,7.0,2.0,0.333
2021-22,Justin Holiday,203200,-17,27.0,6.0,1.5,0.225
2021-22,Justin Holiday,203200,-16,21.0,7.0,1.0,0.429
2021-22,Justin Holiday,203200,-15,23.0,9.0,1.0,0.47750000000000004
2021-22,Justin Holiday,203200,-14,27.0,10.0,3.0,0.6
2021-22,Justin Holiday,203200,-13,25.0,10.0,2.0,0.364
2021-22,Justin Holiday,203200,-12,31.0,18.0,1.0,0.5
2021-22,Justin Holiday,203200,-11,32.25,12.5,1.5,0.3955
2021-22,Justin Holiday,203200,-10,25.75,8.75,1.25,0.3825
2021-22,Justin Holiday,203200,-9,24.5,6.25,0.5,0.32775
2021-22,Justin Holiday,203200,-8,32.5,8.5,2.0,0.275
2021-22,Justin Holiday,203200,-7,29.0,6.0,4.0,0.182
2021-22,Justin Holiday,203200,-6,30.75,13.25,2.0,0.355
2021-22,Justin Holiday,203200,-5,27.75,10.0,1.25,0.32075
2021-22,Justin Holiday,203200,-4,29.666666666666668,9.333333333333334,2.3333333333333335,0.3413333333333333
2021-22,Justin Holiday,203200,-3,28.0,3.0,1.0,0.125
2021-22,Justin Holiday,203200,-2,29.666666666666668,8.666666666666666,1.6666666666666667,0.36833333333333335
2021-22,Justin Holiday,203200,-1,25.5,10.0,0.5,0.25
2021-22,Justin Holiday,203200,0,36.0,22.0,2.0,0.667
2021-22,Justin Holiday,203200,1,22.0,2.0,2.0,0.167
2021-22,Justin Holiday,203200,2,38.0,15.0,2.0,0.4
2021-22,Justin Holiday,203200,3,26.5,13.0,2.5,0.4855
2021-22,Justin Holiday,203200,4,37.0,18.0,1.0,0.5
2021-22,Justin Holiday,203200,5,31.25,12.75,3.5,0.47225
2021-22,Justin Holiday,203200,6,31.333333333333332,18.666666666666668,1.6666666666666667,0.5726666666666667
2021-22,Justin Holiday,203200,7,35.5,7.0,1.5,0.2915
2021-22,Justin Holiday,203200,8,31.0,8.0,2.0,0.3
2021-22,Justin Holiday,203200,10,29.0,10.5,1.0,0.375
2021-22,Justin Holiday,203200,12,31.5,9.5,1.0,0.3345
2021-22,Justin Holiday,203200,15,29.0,12.0,2.0,0.5
2021-22,Justin Holiday,203200,16,34.0,16.0,3.0,0.462
2021-22,Justin Holiday,203200,20,25.0,17.0,4.0,0.75
2021-22,Justin Holiday,203200,22,20.0,17.0,2.0,0.545
2021-22,Justin Holiday,203200,27,25.0,14.0,2.0,0.556
2021-22,Justin Robinson,1629620,-35,27.0,5.0,2.0,0.143
2021-22,Justin Robinson,1629620,-23,25.0,9.0,2.0,0.333
2021-22,Justin Robinson,1629620,-8,24.0,9.0,0.0,0.571
2021-22,Justin Robinson,1629620,-7,23.0,8.0,3.0,0.429
2021-22,Justin Robinson,1629620,3,22.0,5.0,1.0,0.167
2021-22,Justin Robinson,1629620,6,24.0,11.0,4.0,0.571
2021-22,Justise Winslow,1626159,-13,21.0,15.0,2.0,0.7
2021-22,Justise Winslow,1626159,-9,32.0,12.0,3.0,0.417
2021-22,Justise Winslow,1626159,-6,21.0,14.0,2.0,0.455
2021-22,Justise Winslow,1626159,-4,25.0,9.0,1.0,0.571
2021-22,Justise Winslow,1626159,2,32.5,13.5,3.0,0.42000000000000004
2021-22,Justise Winslow,1626159,3,25.0,11.0,2.0,0.571
2021-22,Justise Winslow,1626159,5,37.0,14.0,6.0,0.5
2021-22,Justise Winslow,1626159,6,28.0,15.0,5.0,0.467
2021-22,Justise Winslow,1626159,7,30.0,10.0,3.0,0.25
2021-22,Justise Winslow,1626159,9,22.0,5.0,4.0,0.333
2021-22,Justise Winslow,1626159,11,22.0,7.0,3.0,0.0
2021-22,Justise Winslow,1626159,12,20.0,7.0,4.0,0.333
2021-22,Justise Winslow,1626159,15,26.0,10.0,5.0,0.444
2021-22,Justise Winslow,1626159,22,32.0,13.0,4.0,0.5
2021-22,Justise Winslow,1626159,28,24.0,13.0,1.0,0.714
2021-22,Jusuf Nurkic,203994,-36,25.0,11.0,3.0,0.833
2021-22,Jusuf Nurkic,203994,-22,25.5,11.0,1.0,0.5415
2021-22,Jusuf Nurkic,203994,-21,23.0,4.0,1.0,0.333
2021-22,Jusuf Nurkic,203994,-19,23.0,10.0,1.0,0.375
2021-22,Jusuf Nurkic,203994,-15,24.5,20.5,2.0,0.6459999999999999
2021-22,Jusuf Nurkic,203994,-14,34.0,14.0,4.0,0.25
2021-22,Jusuf Nurkic,203994,-13,32.0,14.0,2.5,0.504
2021-22,Jusuf Nurkic,203994,-12,25.5,12.0,1.0,0.5780000000000001
2021-22,Jusuf Nurkic,203994,-11,22.5,7.0,3.5,0.42200000000000004
2021-22,Jusuf Nurkic,203994,-9,34.0,24.0,3.0,0.634
2021-22,Jusuf Nurkic,203994,-8,28.5,15.0,4.5,0.5105
2021-22,Jusuf Nurkic,203994,-6,32.0,17.0,4.0,0.6
2021-22,Jusuf Nurkic,203994,-4,28.0,7.0,3.0,0.6
2021-22,Jusuf Nurkic,203994,-2,28.2,15.2,1.6,0.5542
2021-22,Jusuf Nurkic,203994,-1,31.0,28.0,5.0,0.706
2021-22,Jusuf Nurkic,203994,0,35.0,16.0,4.0,0.467
2021-22,Jusuf Nurkic,203994,4,29.0,12.0,2.0,0.333
2021-22,Jusuf Nurkic,203994,5,27.5,12.0,3.0,0.404
2021-22,Jusuf Nurkic,203994,6,31.5,19.5,4.75,0.65
2021-22,Jusuf Nurkic,203994,7,27.5,12.5,2.5,0.5745
2021-22,Jusuf Nurkic,203994,9,31.333333333333332,20.333333333333332,2.0,0.5419999999999999
2021-22,Jusuf Nurkic,203994,10,27.0,6.0,2.0,0.429
2021-22,Jusuf Nurkic,203994,11,28.0,22.0,3.5,0.522
2021-22,Jusuf Nurkic,203994,12,27.0,13.0,5.0,0.625
2021-22,Jusuf Nurkic,203994,13,23.0,17.0,0.0,0.75
2021-22,Jusuf Nurkic,203994,14,38.0,14.0,9.0,0.5
2021-22,Jusuf Nurkic,203994,18,24.0,6.0,3.0,0.333
2021-22,Jusuf Nurkic,203994,20,37.0,29.0,6.0,0.563
2021-22,Jusuf Nurkic,203994,22,21.5,14.5,2.0,0.7145
2021-22,Jusuf Nurkic,203994,23,35.0,21.0,2.0,0.476
2021-22,Jusuf Nurkic,203994,28,29.0,23.0,4.0,0.438
2021-22,Jusuf Nurkic,203994,30,25.0,9.0,3.0,0.571
2021-22,Juwan Morgan,1629752,-25,27.0,5.0,1.0,0.667
2021-22,KZ Okpala,1629644,9,27.0,10.0,0.0,0.4
2021-22,KZ Okpala,1629644,21,23.0,16.0,1.0,0.778
2021-22,KZ Okpala,1629644,23,32.0,10.0,2.0,0.8
2021-22,Karl-Anthony Towns,1626157,-32,33.0,25.0,3.0,0.421
2021-22,Karl-Anthony Towns,1626157,-28,31.0,20.0,0.0,0.636
2021-22,Karl-Anthony Towns,1626157,-24,37.0,23.0,6.0,0.471
2021-22,Karl-Anthony Towns,1626157,-23,33.0,14.0,3.0,0.364
2021-22,Karl-Anthony Towns,1626157,-21,30.0,21.0,2.0,0.421
2021-22,Karl-Anthony Towns,1626157,-16,34.5,25.0,5.5,0.539
2021-22,Karl-Anthony Towns,1626157,-15,33.666666666666664,23.666666666666668,5.666666666666667,0.5596666666666666
2021-22,Karl-Anthony Towns,1626157,-14,34.0,26.0,4.0,0.417
2021-22,Karl-Anthony Towns,1626157,-13,32.0,24.0,2.5,0.5645
2021-22,Karl-Anthony Towns,1626157,-12,32.0,19.333333333333332,3.6666666666666665,0.44566666666666666
2021-22,Karl-Anthony Towns,1626157,-11,32.5,12.5,5.5,0.36750000000000005
2021-22,Karl-Anthony Towns,1626157,-5,41.0,31.0,6.0,0.458
2021-22,Karl-Anthony Towns,1626157,-4,27.0,22.0,3.0,0.474
2021-22,Karl-Anthony Towns,1626157,-3,39.0,26.75,4.0,0.527
2021-22,Karl-Anthony Towns,1626157,-2,39.0,26.333333333333332,2.6666666666666665,0.6326666666666666
2021-22,Karl-Anthony Towns,1626157,-1,27.0,24.5,2.0,0.4285
2021-22,Karl-Anthony Towns,1626157,0,29.5,18.5,3.0,0.538
2021-22,Karl-Anthony Towns,1626157,2,34.4,22.6,3.6,0.5054000000000001
2021-22,Karl-Anthony Towns,1626157,3,31.0,32.0,0.0,0.611
2021-22,Karl-Anthony Towns,1626157,4,35.0,21.0,6.0,0.4645
2021-22,Karl-Anthony Towns,1626157,5,28.0,25.0,2.0,0.5
2021-22,Karl-Anthony Towns,1626157,6,33.0,24.0,6.0,0.4
2021-22,Karl-Anthony Towns,1626157,7,33.0,24.0,3.0,0.5436666666666666
2021-22,Karl-Anthony Towns,1626157,8,39.0,31.666666666666668,4.0,0.49666666666666665
2021-22,Karl-Anthony Towns,1626157,10,32.0,39.0,1.0,0.636
2021-22,Karl-Anthony Towns,1626157,11,37.0,22.0,3.0,0.471
2021-22,Karl-Anthony Towns,1626157,12,27.0,24.0,7.0,0.667
2021-22,Karl-Anthony Towns,1626157,13,32.5,21.0,2.5,0.6425
2021-22,Karl-Anthony Towns,1626157,14,29.5,25.5,2.5,0.6045
2021-22,Karl-Anthony Towns,1626157,16,33.666666666666664,32.333333333333336,2.3333333333333335,0.5806666666666667
2021-22,Karl-Anthony Towns,1626157,17,26.0,30.0,1.0,0.533
2021-22,Karl-Anthony Towns,1626157,18,35.0,32.0,4.0,0.667
2021-22,Karl-Anthony Towns,1626157,19,32.0,26.0,3.0,0.5295
2021-22,Karl-Anthony Towns,1626157,20,31.0,22.0,7.0,0.694
2021-22,Karl-Anthony Towns,1626157,21,33.0,18.0,4.5,0.44799999999999995
2021-22,Karl-Anthony Towns,1626157,22,31.5,20.5,4.5,0.6930000000000001
2021-22,Karl-Anthony Towns,1626157,23,32.0,28.0,4.0,0.55
2021-22,Karl-Anthony Towns,1626157,24,34.0,28.0,2.0,0.476
2021-22,Karl-Anthony Towns,1626157,26,31.0,25.0,5.0,0.5
2021-22,Karl-Anthony Towns,1626157,27,33.0,40.0,7.0,0.6
2021-22,Karl-Anthony Towns,1626157,28,23.0,21.0,2.0,0.533
2021-22,Karl-Anthony Towns,1626157,34,26.5,28.5,1.5,0.6519999999999999
2021-22,Keifer Sykes,1626208,-24,22.0,4.0,1.0,0.25
2021-22,Keifer Sykes,1626208,-14,27.0,10.0,5.0,0.333
2021-22,Keifer Sykes,1626208,-12,31.0,10.0,2.0,0.333
2021-22,Keifer Sykes,1626208,-11,37.0,22.0,6.0,0.5
2021-22,Keifer Sykes,1626208,-7,22.0,11.0,3.0,0.385
2021-22,Keifer Sykes,1626208,-6,39.0,18.0,5.0,0.6
2021-22,Keifer Sykes,1626208,-2,33.0,16.0,4.0,0.667
2021-22,Keifer Sykes,1626208,1,25.0,5.0,2.0,0.25
2021-22,Keifer Sykes,1626208,4,25.0,7.0,3.0,0.222
2021-22,Keifer Sykes,1626208,7,35.0,10.0,5.0,0.4
2021-22,Keifer Sykes,1626208,10,24.0,7.0,2.0,0.3
2021-22,Keifer Sykes,1626208,12,31.0,7.0,4.0,0.4
2021-22,Keifer Sykes,1626208,13,31.0,10.0,3.0,0.333
2021-22,Keita Bates-Diop,1628966,-12,37.0,10.0,0.0,0.556
2021-22,Keita Bates-Diop,1628966,-11,24.0,4.0,1.0,0.333
2021-22,Keita Bates-Diop,1628966,-5,27.0,9.0,0.0,0.5
2021-22,Keita Bates-Diop,1628966,-4,23.0,11.0,2.0,0.571
2021-22,Keita Bates-Diop,1628966,-2,24.0,6.0,2.0,0.5
2021-22,Keita Bates-Diop,1628966,1,22.0,8.0,1.0,0.5
2021-22,Keita Bates-Diop,1628966,3,34.0,22.0,3.0,0.9
2021-22,Keita Bates-Diop,1628966,4,24.666666666666668,11.0,1.3333333333333333,0.5416666666666666
2021-22,Keita Bates-Diop,1628966,5,22.0,9.0,0.0,0.571
2021-22,Keita Bates-Diop,1628966,11,24.0,10.0,0.0,0.556
2021-22,Keita Bates-Diop,1628966,13,25.0,10.0,2.0,0.75
2021-22,Keita Bates-Diop,1628966,15,21.0,13.0,1.0,0.5
2021-22,Keita Bates-Diop,1628966,16,29.0,6.0,0.0,0.429
2021-22,Keita Bates-Diop,1628966,20,26.0,30.0,0.0,1.0
2021-22,Kelan Martin,1629103,-9,27.0,2.0,2.0,0.143
2021-22,Kelan Martin,1629103,-7,21.0,9.0,0.0,0.667
2021-22,Kelan Martin,1629103,-5,26.0,12.0,3.0,0.333
2021-22,Kelan Martin,1629103,-4,26.0,4.0,0.0,0.286
2021-22,Kelan Martin,1629103,-2,20.0,9.0,0.0,0.429
2021-22,Kelan Martin,1629103,5,25.0,13.0,1.0,0.6
2021-22,Kelan Martin,1629103,14,20.0,11.0,1.5,0.4425
2021-22,Kelan Martin,1629103,20,23.0,15.0,1.0,0.538
2021-22,Keldon Johnson,1629640,-26,20.0,14.0,1.0,0.714
2021-22,Keldon Johnson,1629640,-24,23.0,9.0,4.0,0.364
2021-22,Keldon Johnson,1629640,-22,34.0,15.0,1.0,0.462
2021-22,Keldon Johnson,1629640,-21,30.0,14.5,2.5,0.333
2021-22,Keldon Johnson,1629640,-20,23.0,11.0,1.0,0.2
2021-22,Keldon Johnson,1629640,-18,37.0,34.0,4.0,0.619
2021-22,Keldon Johnson,1629640,-16,31.0,13.0,2.0,0.333
2021-22,Keldon Johnson,1629640,-15,27.0,6.0,2.0,0.167
2021-22,Keldon Johnson,1629640,-12,37.0,23.0,4.0,0.429
2021-22,Keldon Johnson,1629640,-11,29.6,12.0,2.8,0.3386
2021-22,Keldon Johnson,1629640,-10,35.333333333333336,20.666666666666668,1.0,0.49133333333333334
2021-22,Keldon Johnson,1629640,-9,30.75,16.25,2.25,0.39075
2021-22,Keldon Johnson,1629640,-8,30.25,15.25,2.25,0.41325
2021-22,Keldon Johnson,1629640,-6,31.0,12.0,2.0,0.385
2021-22,Keldon Johnson,1629640,-5,33.0,17.0,2.0,0.607
2021-22,Keldon Johnson,1629640,-2,29.0,20.0,3.0,0.5
2021-22,Keldon Johnson,1629640,-1,30.0,16.0,1.0,0.389
2021-22,Keldon Johnson,1629640,0,38.5,17.5,1.5,0.361
2021-22,Keldon Johnson,1629640,1,31.75,23.25,2.0,0.621
2021-22,Keldon Johnson,1629640,2,35.333333333333336,16.333333333333332,2.6666666666666665,0.458
2021-22,Keldon Johnson,1629640,3,29.5,11.0,1.5,0.5
2021-22,Keldon Johnson,1629640,4,27.0,15.0,1.0,0.5
2021-22,Keldon Johnson,1629640,5,32.5,15.0,3.0,0.3975
2021-22,Keldon Johnson,1629640,6,33.0,22.0,1.5,0.542
2021-22,Keldon Johnson,1629640,7,30.0,17.0,1.0,0.518
2021-22,Keldon Johnson,1629640,8,35.0,14.666666666666666,1.6666666666666667,0.43533333333333335
2021-22,Keldon Johnson,1629640,10,36.5,23.0,2.0,0.5
2021-22,Keldon Johnson,1629640,11,35.0,17.333333333333332,2.0,0.39799999999999996
2021-22,Keldon Johnson,1629640,12,36.5,19.5,4.0,0.5415
2021-22,Keldon Johnson,1629640,15,33.0,20.0,3.0,0.533
2021-22,Keldon Johnson,1629640,16,46.0,32.0,2.0,0.5
2021-22,Keldon Johnson,1629640,17,29.0,14.0,1.0,0.5425
2021-22,Keldon Johnson,1629640,18,33.0,19.5,3.5,0.6825
2021-22,Keldon Johnson,1629640,19,37.0,28.0,2.0,0.45
2021-22,Keldon Johnson,1629640,20,22.0,13.0,0.0,0.714
2021-22,Keldon Johnson,1629640,23,27.0,21.0,6.0,0.6
2021-22,Keldon Johnson,1629640,24,31.0,8.0,4.0,0.429
2021-22,Keldon Johnson,1629640,25,28.0,27.5,1.0,0.74
2021-22,Keldon Johnson,1629640,30,30.5,20.0,1.0,0.5075
2021-22,Keljin Blevins,1629833,-24,20.0,7.0,3.0,0.4
2021-22,Keljin Blevins,1629833,-13,21.5,3.5,0.5,0.125
2021-22,Keljin Blevins,1629833,-12,24.0,0.0,5.0,0.0
2021-22,Keljin Blevins,1629833,-4,22.0,6.0,0.0,0.333
2021-22,Keljin Blevins,1629833,1,20.0,10.0,0.0,0.4
2021-22,Kelly Olynyk,203482,-20,20.0,9.0,2.0,0.333
2021-22,Kelly Olynyk,203482,-9,20.0,9.0,2.0,0.375
2021-22,Kelly Olynyk,203482,-8,25.0,13.0,1.0,0.455
2021-22,Kelly Olynyk,203482,-6,27.0,17.5,3.0,0.494
2021-22,Kelly Olynyk,203482,-2,24.0,20.0,3.0,0.538
2021-22,Kelly Olynyk,203482,-1,22.0,17.0,5.0,0.571
2021-22,Kelly Olynyk,203482,1,22.0,10.0,3.0,0.5
2021-22,Kelly Olynyk,203482,2,20.0,10.0,3.0,0.8
2021-22,Kelly Olynyk,203482,8,20.0,2.0,4.0,0.0
2021-22,Kelly Olynyk,203482,10,27.0,18.0,4.0,0.5
2021-22,Kelly Olynyk,203482,13,20.0,12.0,4.0,0.444
2021-22,Kelly Olynyk,203482,14,20.0,12.0,3.0,1.0
2021-22,Kelly Olynyk,203482,17,25.0,14.0,3.0,0.375
2021-22,Kelly Olynyk,203482,27,21.0,22.0,5.0,0.471
2021-22,Kelly Oubre Jr.,1626162,-20,36.0,19.0,0.0,0.444
2021-22,Kelly Oubre Jr.,1626162,-19,29.0,9.0,3.0,0.2
2021-22,Kelly Oubre Jr.,1626162,-18,38.0,17.0,2.0,0.412
2021-22,Kelly Oubre Jr.,1626162,-17,20.0,8.0,1.0,0.444
2021-22,Kelly Oubre Jr.,1626162,-16,29.0,21.5,1.0,0.6234999999999999
2021-22,Kelly Oubre Jr.,1626162,-14,21.5,10.0,1.5,0.3625
2021-22,Kelly Oubre Jr.,1626162,-13,28.0,16.0,2.0,0.5
2021-22,Kelly Oubre Jr.,1626162,-11,33.5,15.5,1.5,0.3185
2021-22,Kelly Oubre Jr.,1626162,-10,21.5,9.0,0.5,0.4645
2021-22,Kelly Oubre Jr.,1626162,-9,28.5,16.0,2.0,0.42600000000000005
2021-22,Kelly Oubre Jr.,1626162,-8,22.0,15.0,0.0,0.583
2021-22,Kelly Oubre Jr.,1626162,-7,23.0,18.0,0.0,0.4
2021-22,Kelly Oubre Jr.,1626162,-6,29.5,15.0,2.0,0.484
2021-22,Kelly Oubre Jr.,1626162,-5,28.75,11.75,1.5,0.32175
2021-22,Kelly Oubre Jr.,1626162,-4,28.333333333333332,16.0,0.6666666666666666,0.455
2021-22,Kelly Oubre Jr.,1626162,-2,33.0,15.0,0.0,0.25
2021-22,Kelly Oubre Jr.,1626162,-1,36.0,25.5,1.5,0.5435000000000001
2021-22,Kelly Oubre Jr.,1626162,0,27.0,12.0,0.0,0.308
2021-22,Kelly Oubre Jr.,1626162,1,34.5,21.25,3.0,0.49124999999999996
2021-22,Kelly Oubre Jr.,1626162,3,24.0,15.0,1.0,0.444
2021-22,Kelly Oubre Jr.,1626162,4,27.666666666666668,16.333333333333332,2.6666666666666665,0.39599999999999996
2021-22,Kelly Oubre Jr.,1626162,5,42.0,19.0,2.0,0.375
2021-22,Kelly Oubre Jr.,1626162,6,28.5,17.5,1.0,0.44375
