season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2022-23,Anfernee Simons,1629014,5,39.666666666666664,33.333333333333336,4.666666666666667,0.5086666666666667
2022-23,Anfernee Simons,1629014,7,35.0,23.0,7.0,0.368
2022-23,Anfernee Simons,1629014,8,33.0,18.0,5.333333333333333,0.43933333333333335
2022-23,Anfernee Simons,1629014,11,32.25,23.0,4.25,0.49324999999999997
2022-23,Anfernee Simons,1629014,12,33.0,32.0,2.0,0.524
2022-23,Anfernee Simons,1629014,13,36.0,23.0,6.0,0.278
2022-23,Anfernee Simons,1629014,14,35.0,29.0,5.0,0.647
2022-23,Anfernee Simons,1629014,16,46.0,38.0,5.0,0.52
2022-23,Anfernee Simons,1629014,17,33.0,26.5,3.5,0.6054999999999999
2022-23,Anfernee Simons,1629014,18,33.0,25.5,6.0,0.5
2022-23,Anfernee Simons,1629014,22,33.0,20.0,4.0,0.438
2022-23,Anthony Davis,203076,-22,36.0,22.0,5.0,0.579
2022-23,Anthony Davis,203076,-21,35.0,27.0,0.0,0.455
2022-23,Anthony Davis,203076,-16,33.0,16.0,4.0,0.4
2022-23,Anthony Davis,203076,-11,32.0,8.0,3.0,0.571
2022-23,Anthony Davis,203076,-10,33.0,20.0,2.0,0.5035
2022-23,Anthony Davis,203076,-9,32.0,28.5,1.0,0.5425
2022-23,Anthony Davis,203076,-8,37.333333333333336,32.333333333333336,2.3333333333333335,0.5386666666666667
2022-23,Anthony Davis,203076,-7,33.666666666666664,22.0,3.0,0.48766666666666664
2022-23,Anthony Davis,203076,-6,34.0,31.0,2.0,0.481
2022-23,Anthony Davis,203076,-4,30.0,13.0,2.0,0.667
2022-23,Anthony Davis,203076,-3,36.0,26.0,1.5,0.5235000000000001
2022-23,Anthony Davis,203076,-1,36.0,25.0,6.0,0.6
2022-23,Anthony Davis,203076,0,38.0,34.0,3.0,0.52
2022-23,Anthony Davis,203076,1,36.0,26.0,3.0,0.643
2022-23,Anthony Davis,203076,2,30.0,40.0,1.0,0.75
2022-23,Anthony Davis,203076,3,36.0,22.0,3.0,0.529
2022-23,Anthony Davis,203076,4,38.0,29.5,4.0,0.5315
2022-23,Anthony Davis,203076,5,32.75,29.75,1.25,0.60175
2022-23,Anthony Davis,203076,7,35.0,24.5,6.0,0.7085
2022-23,Anthony Davis,203076,8,31.5,24.5,1.0,0.49325
2022-23,Anthony Davis,203076,9,35.333333333333336,18.0,3.6666666666666665,0.4716666666666667
2022-23,Anthony Davis,203076,10,33.0,16.0,3.0,0.467
2022-23,Anthony Davis,203076,13,38.0,27.0,5.0,0.556
2022-23,Anthony Davis,203076,15,34.5,30.0,2.0,0.5780000000000001
2022-23,Anthony Davis,203076,16,36.2,30.2,2.6,0.6548
2022-23,Anthony Davis,203076,17,35.666666666666664,36.0,3.6666666666666665,0.542
2022-23,Anthony Davis,203076,18,31.5,31.5,3.0,0.688
2022-23,Anthony Davis,203076,24,35.0,30.0,3.0,0.647
2022-23,Anthony Davis,203076,34,27.0,30.0,2.0,0.632
2022-23,Anthony Edwards,1630162,-29,35.0,26.0,4.0,0.412
2022-23,Anthony Edwards,1630162,-25,34.5,23.0,2.5,0.4245
2022-23,Anthony Edwards,1630162,-22,39.0,30.0,4.0,0.52
2022-23,Anthony Edwards,1630162,-18,38.0,17.0,5.0,0.421
2022-23,Anthony Edwards,1630162,-16,37.0,24.0,3.0,0.526
2022-23,Anthony Edwards,1630162,-15,35.0,31.5,3.0,0.475
2022-23,Anthony Edwards,1630162,-14,35.0,9.0,2.0,0.2
2022-23,Anthony Edwards,1630162,-12,32.0,19.666666666666668,2.3333333333333335,0.47633333333333333
2022-23,Anthony Edwards,1630162,-11,35.666666666666664,20.666666666666668,3.0,0.4443333333333333
2022-23,Anthony Edwards,1630162,-10,37.0,19.0,5.0,0.333
2022-23,Anthony Edwards,1630162,-9,39.0,27.0,5.0,0.385
2022-23,Anthony Edwards,1630162,-8,39.0,31.0,6.0,0.591
2022-23,Anthony Edwards,1630162,-7,38.0,11.0,3.0,0.25
2022-23,Anthony Edwards,1630162,-6,38.0,26.666666666666668,2.0,0.434
2022-23,Anthony Edwards,1630162,-5,37.0,28.0,5.0,0.4703333333333333
2022-23,Anthony Edwards,1630162,-4,39.25,28.5,3.75,0.44675
2022-23,Anthony Edwards,1630162,-3,37.666666666666664,23.333333333333332,5.333333333333333,0.44533333333333336
2022-23,Anthony Edwards,1630162,-2,35.0,20.0,5.5,0.36650000000000005
2022-23,Anthony Edwards,1630162,-1,30.5,28.5,6.0,0.472
2022-23,Anthony Edwards,1630162,0,39.0,25.666666666666668,6.0,0.539
2022-23,Anthony Edwards,1630162,1,38.0,12.0,7.0,0.263
2022-23,Anthony Edwards,1630162,2,36.25,26.25,4.25,0.4435
2022-23,Anthony Edwards,1630162,4,36.5,24.0,2.0,0.469
2022-23,Anthony Edwards,1630162,5,37.5,27.0,5.5,0.47750000000000004
2022-23,Anthony Edwards,1630162,6,38.0,17.0,7.0,0.4
2022-23,Anthony Edwards,1630162,7,35.5,25.5,5.5,0.516
2022-23,Anthony Edwards,1630162,8,34.0,20.333333333333332,4.333333333333333,0.3303333333333333
2022-23,Anthony Edwards,1630162,9,35.0,32.0,1.0,0.545
2022-23,Anthony Edwards,1630162,10,35.5,22.0,4.5,0.5
2022-23,Anthony Edwards,1630162,11,34.0,14.0,2.0,0.214
2022-23,Anthony Edwards,1630162,12,37.0,21.0,5.5,0.4315
2022-23,Anthony Edwards,1630162,13,33.5,27.25,4.0,0.43925
2022-23,Anthony Edwards,1630162,14,40.0,44.0,4.0,0.586
2022-23,Anthony Edwards,1630162,15,30.5,35.0,7.0,0.531
2022-23,Anthony Edwards,1630162,16,37.5,34.0,7.5,0.619
2022-23,Anthony Edwards,1630162,18,22.0,5.0,5.0,0.286
2022-23,Anthony Edwards,1630162,19,33.0,31.0,8.0,0.481
2022-23,Anthony Edwards,1630162,20,34.5,23.0,6.0,0.4355
2022-23,Anthony Edwards,1630162,22,33.0,30.0,3.0,0.684
2022-23,Anthony Edwards,1630162,23,35.0,32.0,5.0,0.48
2022-23,Anthony Edwards,1630162,29,38.0,35.0,6.0,0.6
2022-23,Anthony Gill,1630264,-17,21.0,8.0,1.0,0.5
2022-23,Anthony Gill,1630264,-16,28.0,8.0,0.0,0.667
2022-23,Anthony Gill,1630264,-3,22.0,18.0,1.0,0.636
2022-23,Anthony Gill,1630264,-1,20.0,8.0,2.0,0.375
2022-23,Anthony Gill,1630264,0,20.0,6.0,1.0,0.5
2022-23,Anthony Gill,1630264,7,25.0,11.0,2.0,0.5
2022-23,Anthony Lamb,1630237,-31,34.0,2.0,5.0,0.2
2022-23,Anthony Lamb,1630237,-18,29.0,6.0,4.0,0.4
2022-23,Anthony Lamb,1630237,-11,21.0,8.0,1.0,0.571
2022-23,Anthony Lamb,1630237,-9,21.0,9.0,1.0,0.429
2022-23,Anthony Lamb,1630237,-7,23.0,14.0,2.0,0.8
2022-23,Anthony Lamb,1630237,-4,28.5,13.0,4.0,0.225
2022-23,Anthony Lamb,1630237,-3,24.0,7.0,1.0,0.429
2022-23,Anthony Lamb,1630237,-1,25.0,10.0,3.0,0.375
2022-23,Anthony Lamb,1630237,0,24.0,12.0,0.0,0.5
2022-23,Anthony Lamb,1630237,1,32.0,17.0,4.0,0.583
2022-23,Anthony Lamb,1630237,2,27.0,17.0,2.0,0.667
2022-23,Anthony Lamb,1630237,3,25.0,8.0,3.0,0.6
2022-23,Anthony Lamb,1630237,5,36.0,16.0,2.0,0.667
2022-23,Anthony Lamb,1630237,6,23.5,8.5,1.5,0.5854999999999999
2022-23,Anthony Lamb,1630237,9,23.0,6.5,0.5,0.2715
2022-23,Anthony Lamb,1630237,12,28.0,4.0,4.0,0.333
2022-23,Anthony Lamb,1630237,14,22.5,6.5,2.5,0.5415
2022-23,Anthony Lamb,1630237,17,24.5,4.0,1.5,0.30000000000000004
2022-23,Anthony Lamb,1630237,18,24.0,13.0,2.0,0.714
2022-23,Anthony Lamb,1630237,26,24.0,17.0,4.0,0.857
2022-23,Anthony Lamb,1630237,36,24.0,10.0,1.0,0.8
2022-23,Austin Reaves,1630559,-25,25.0,10.0,2.0,0.6
2022-23,Austin Reaves,1630559,-23,26.0,8.0,1.0,0.6
2022-23,Austin Reaves,1630559,-20,25.0,8.0,0.0,0.333
2022-23,Austin Reaves,1630559,-17,27.0,17.0,7.0,0.625
2022-23,Austin Reaves,1630559,-15,28.0,16.0,0.0,0.714
2022-23,Austin Reaves,1630559,-14,29.0,11.0,1.0,0.333
2022-23,Austin Reaves,1630559,-12,25.0,1.0,0.0,0.0
2022-23,Austin Reaves,1630559,-11,33.0,10.0,4.0,0.422
2022-23,Austin Reaves,1630559,-10,24.0,7.5,3.0,0.361
2022-23,Austin Reaves,1630559,-6,25.0,5.0,1.0,0.077
2022-23,Austin Reaves,1630559,-4,28.333333333333332,11.666666666666666,2.6666666666666665,0.7000000000000001
2022-23,Austin Reaves,1630559,-3,24.5,16.0,4.0,0.8335
2022-23,Austin Reaves,1630559,-2,31.5,12.5,4.5,0.7
2022-23,Austin Reaves,1630559,-1,23.0,11.5,2.5,0.5680000000000001
2022-23,Austin Reaves,1630559,0,21.0,4.0,2.0,0.5
2022-23,Austin Reaves,1630559,1,30.5,16.0,4.0,0.3645
2022-23,Austin Reaves,1630559,2,33.0,19.0,1.0,0.583
2022-23,Austin Reaves,1630559,3,28.0,13.25,1.75,0.58925
2022-23,Austin Reaves,1630559,4,38.0,11.0,9.0,0.25
2022-23,Austin Reaves,1630559,6,26.5,14.0,4.0,0.607
2022-23,Austin Reaves,1630559,8,30.5,8.0,4.0,0.5665
2022-23,Austin Reaves,1630559,9,30.0,20.0,2.0,0.545
2022-23,Austin Reaves,1630559,10,35.666666666666664,22.0,3.6666666666666665,0.6466666666666666
2022-23,Austin Reaves,1630559,11,29.5,16.5,7.5,0.509
2022-23,Austin Reaves,1630559,12,26.0,8.0,5.0,0.429
2022-23,Austin Reaves,1630559,14,33.0,15.5,4.0,0.5345
2022-23,Austin Reaves,1630559,15,30.6,11.8,3.4,0.5038
2022-23,Austin Reaves,1630559,17,32.0,7.0,2.0,0.5
2022-23,Austin Reaves,1630559,18,34.5,23.5,8.0,0.6459999999999999
2022-23,Austin Reaves,1630559,19,27.0,21.0,3.0,0.636
2022-23,Austin Reaves,1630559,20,32.5,13.5,4.5,0.6125
2022-23,Austin Reaves,1630559,25,30.0,35.0,6.0,0.643
2022-23,Austin Reaves,1630559,26,30.5,17.0,2.5,0.5780000000000001
2022-23,Austin Reaves,1630559,28,28.0,19.0,5.0,0.875
2022-23,Austin Rivers,203085,-25,24.0,4.0,2.0,0.4
2022-23,Austin Rivers,203085,-24,28.0,5.0,1.0,0.25
2022-23,Austin Rivers,203085,-23,25.0,2.0,0.0,0.333
2022-23,Austin Rivers,203085,-14,21.0,6.0,0.0,0.25
2022-23,Austin Rivers,203085,-13,21.0,4.5,0.5,0.3335
2022-23,Austin Rivers,203085,-11,23.0,2.0,1.0,0.333
2022-23,Austin Rivers,203085,-10,26.5,5.5,2.0,0.5
2022-23,Austin Rivers,203085,-8,28.0,5.0,2.0,0.143
2022-23,Austin Rivers,203085,-5,20.0,4.0,2.0,0.4
2022-23,Austin Rivers,203085,-4,30.666666666666668,13.0,2.0,0.5619999999999999
2022-23,Austin Rivers,203085,-2,23.0,2.0,0.0,0.167
2022-23,Austin Rivers,203085,-1,25.0,14.0,1.0,0.714
2022-23,Austin Rivers,203085,0,22.0,4.0,0.0,0.5
2022-23,Austin Rivers,203085,2,20.0,2.0,0.0,0.25
2022-23,Austin Rivers,203085,3,25.0,7.0,3.0,0.5
2022-23,Austin Rivers,203085,5,26.0,10.0,3.0,0.5
2022-23,Austin Rivers,203085,6,31.0,14.0,3.0,0.6285000000000001
2022-23,Austin Rivers,203085,8,32.0,10.0,4.0,0.5
2022-23,Austin Rivers,203085,9,20.0,2.0,3.0,0.5
2022-23,Austin Rivers,203085,15,31.5,13.0,3.5,0.6785
2022-23,Austin Rivers,203085,17,27.0,7.0,5.0,0.667
2022-23,Ayo Dosunmu,1630245,-30,38.0,15.0,3.0,0.4
2022-23,Ayo Dosunmu,1630245,-27,29.0,7.0,4.0,0.333
2022-23,Ayo Dosunmu,1630245,-24,27.0,12.0,2.0,0.714
2022-23,Ayo Dosunmu,1630245,-22,23.5,9.0,1.0,0.4165
2022-23,Ayo Dosunmu,1630245,-19,31.0,7.0,2.0,0.333
2022-23,Ayo Dosunmu,1630245,-18,23.0,2.0,2.0,0.0
2022-23,Ayo Dosunmu,1630245,-17,35.0,7.0,1.0,0.273
2022-23,Ayo Dosunmu,1630245,-15,24.0,8.0,2.5,0.548
2022-23,Ayo Dosunmu,1630245,-11,42.0,15.0,5.0,0.5
2022-23,Ayo Dosunmu,1630245,-9,32.0,11.0,5.0,0.5
2022-23,Ayo Dosunmu,1630245,-8,27.0,4.0,1.0,0.4
2022-23,Ayo Dosunmu,1630245,-7,29.5,13.0,3.0,0.5885
2022-23,Ayo Dosunmu,1630245,-6,28.0,6.0,1.0,0.5
2022-23,Ayo Dosunmu,1630245,-5,24.666666666666668,8.0,2.6666666666666665,0.4406666666666667
2022-23,Ayo Dosunmu,1630245,-4,30.5,6.75,3.5,0.39175000000000004
2022-23,Ayo Dosunmu,1630245,-3,27.0,10.0,3.0,0.589
2022-23,Ayo Dosunmu,1630245,-2,25.0,7.0,4.0,0.429
2022-23,Ayo Dosunmu,1630245,-1,25.666666666666668,9.333333333333334,4.0,0.648
2022-23,Ayo Dosunmu,1630245,2,29.5,14.0,5.0,0.7
2022-23,Ayo Dosunmu,1630245,4,26.666666666666668,8.666666666666666,3.3333333333333335,0.4333333333333333
2022-23,Ayo Dosunmu,1630245,5,28.333333333333332,12.0,1.3333333333333333,0.5916666666666667
2022-23,Ayo Dosunmu,1630245,7,28.0,2.0,5.0,0.25
2022-23,Ayo Dosunmu,1630245,8,35.5,14.5,3.0,0.4645
2022-23,Ayo Dosunmu,1630245,9,28.0,11.0,4.0,0.6665
2022-23,Ayo Dosunmu,1630245,10,28.0,14.0,2.0,0.561
2022-23,Ayo Dosunmu,1630245,11,30.5,6.0,3.5,0.278
2022-23,Ayo Dosunmu,1630245,12,33.0,17.0,4.0,0.636
2022-23,Ayo Dosunmu,1630245,13,34.0,9.0,2.0,0.667
2022-23,Ayo Dosunmu,1630245,14,37.0,6.0,2.0,0.286
2022-23,Ayo Dosunmu,1630245,15,34.0,12.5,2.5,0.472
2022-23,Ayo Dosunmu,1630245,16,32.5,11.5,3.5,0.625
2022-23,Ayo Dosunmu,1630245,17,25.0,13.0,1.0,0.75
2022-23,Ayo Dosunmu,1630245,18,23.0,2.0,4.0,0.25
2022-23,Ayo Dosunmu,1630245,20,24.5,8.0,2.5,0.3875
2022-23,Bam Adebayo,1628389,-25,28.0,10.0,2.0,0.333
2022-23,Bam Adebayo,1628389,-24,34.0,16.0,2.0,0.571
2022-23,Bam Adebayo,1628389,-20,26.0,21.0,3.0,0.5
2022-23,Bam Adebayo,1628389,-18,31.666666666666668,21.0,3.6666666666666665,0.5903333333333333
2022-23,Bam Adebayo,1628389,-17,33.0,22.0,4.0,0.5705
2022-23,Bam Adebayo,1628389,-15,32.0,13.0,3.0,0.381
2022-23,Bam Adebayo,1628389,-14,33.0,15.0,3.0,0.385
2022-23,Bam Adebayo,1628389,-12,35.5,23.5,1.5,0.6659999999999999
2022-23,Bam Adebayo,1628389,-11,34.0,17.0,5.0,0.389
2022-23,Bam Adebayo,1628389,-10,42.0,14.0,3.0,0.412
2022-23,Bam Adebayo,1628389,-7,32.0,13.0,2.0,0.286
2022-23,Bam Adebayo,1628389,-6,36.0,18.0,3.2,0.45640000000000003
2022-23,Bam Adebayo,1628389,-4,29.0,19.5,1.5,0.578
2022-23,Bam Adebayo,1628389,-2,34.0,18.0,2.0,0.583
2022-23,Bam Adebayo,1628389,-1,36.0,16.0,5.0,0.556
2022-23,Bam Adebayo,1628389,0,37.0,16.666666666666668,5.666666666666667,0.48500000000000004
2022-23,Bam Adebayo,1628389,1,35.0,27.5,2.5,0.54925
2022-23,Bam Adebayo,1628389,2,34.5,26.0,3.75,0.61225
2022-23,Bam Adebayo,1628389,3,34.666666666666664,23.666666666666668,3.0,0.5246666666666667
2022-23,Bam Adebayo,1628389,4,35.75,17.25,4.75,0.515
2022-23,Bam Adebayo,1628389,5,36.0,17.8,3.2,0.5347999999999999
2022-23,Bam Adebayo,1628389,6,35.0,21.6,3.6,0.5234
2022-23,Bam Adebayo,1628389,7,30.5,21.0,2.0,0.5960000000000001
2022-23,Bam Adebayo,1628389,8,34.0,24.0,1.0,0.579
2022-23,Bam Adebayo,1628389,9,38.0,16.5,4.0,0.3925
2022-23,Bam Adebayo,1628389,11,36.0,31.0,1.0,0.632
2022-23,Bam Adebayo,1628389,12,37.5,26.0,3.0,0.5415
2022-23,Bam Adebayo,1628389,13,39.5,22.0,5.0,0.5835
2022-23,Bam Adebayo,1628389,16,32.5,28.0,3.0,0.7829999999999999
2022-23,Bam Adebayo,1628389,17,33.0,19.5,2.5,0.6060000000000001
2022-23,Bam Adebayo,1628389,18,30.0,20.0,2.0,0.474
2022-23,Bam Adebayo,1628389,19,33.0,24.0,4.0,0.611
2022-23,Bam Adebayo,1628389,20,33.5,22.5,4.0,0.6970000000000001
2022-23,Bam Adebayo,1628389,21,33.0,20.0,3.0,0.636
2022-23,Bam Adebayo,1628389,24,39.0,23.0,0.0,0.625
2022-23,Bam Adebayo,1628389,29,35.0,22.0,3.0,0.611
2022-23,Ben Simmons,1627732,-26,23.0,4.0,5.0,0.667
2022-23,Ben Simmons,1627732,-16,28.0,9.5,6.5,0.5569999999999999
2022-23,Ben Simmons,1627732,-11,35.0,9.0,9.0,0.429
2022-23,Ben Simmons,1627732,-9,32.0,11.0,11.0,0.571
2022-23,Ben Simmons,1627732,-6,33.0,6.0,9.0,0.5
2022-23,Ben Simmons,1627732,-5,29.5,13.5,2.5,0.8
2022-23,Ben Simmons,1627732,-4,24.0,10.0,2.0,0.5
2022-23,Ben Simmons,1627732,-3,24.0,7.666666666666667,6.0,0.6880000000000001
2022-23,Ben Simmons,1627732,-2,29.0,7.0,11.0,0.5
2022-23,Ben Simmons,1627732,-1,29.5,2.0,7.0,0.4165
2022-23,Ben Simmons,1627732,0,36.0,6.0,5.0,0.429
2022-23,Ben Simmons,1627732,1,37.0,7.0,5.0,0.429
2022-23,Ben Simmons,1627732,2,34.0,4.0,9.0,0.286
2022-23,Ben Simmons,1627732,3,34.0,10.0,11.0,0.4
2022-23,Ben Simmons,1627732,4,20.0,2.0,4.0,0.5
2022-23,Ben Simmons,1627732,7,26.333333333333332,8.0,6.0,0.5566666666666666
2022-23,Ben Simmons,1627732,8,29.0,4.0,7.0,0.5
2022-23,Ben Simmons,1627732,10,26.0,0.0,13.0,0.0
2022-23,Ben Simmons,1627732,13,32.0,15.0,7.0,1.0
2022-23,Ben Simmons,1627732,15,32.0,14.0,6.0,0.778
2022-23,Ben Simmons,1627732,18,23.0,6.0,4.0,0.5
2022-23,Ben Simmons,1627732,19,34.0,22.0,5.0,0.846
2022-23,Ben Simmons,1627732,21,34.0,4.0,8.0,0.4
2022-23,Ben Simmons,1627732,22,23.0,4.0,9.0,0.4
2022-23,Ben Simmons,1627732,26,28.0,12.0,8.0,0.667
2022-23,Bennedict Mathurin,1631097,-31,32.0,17.0,4.0,0.353
2022-23,Bennedict Mathurin,1631097,-25,25.0,2.0,2.0,0.25
2022-23,Bennedict Mathurin,1631097,-23,25.0,12.0,3.0,0.3
2022-23,Bennedict Mathurin,1631097,-22,31.0,19.0,1.0,0.5
2022-23,Bennedict Mathurin,1631097,-21,28.5,13.5,1.0,0.532
2022-23,Bennedict Mathurin,1631097,-20,23.0,16.0,0.0,0.385
2022-23,Bennedict Mathurin,1631097,-19,26.0,14.5,2.0,0.3945
2022-23,Bennedict Mathurin,1631097,-18,25.0,16.0,3.0,0.324
2022-23,Bennedict Mathurin,1631097,-14,25.0,9.0,0.0,0.364
2022-23,Bennedict Mathurin,1631097,-13,21.5,17.5,1.0,0.451
2022-23,Bennedict Mathurin,1631097,-12,31.0,21.0,0.0,0.5
2022-23,Bennedict Mathurin,1631097,-11,30.333333333333332,18.333333333333332,1.6666666666666667,0.3293333333333333
2022-23,Bennedict Mathurin,1631097,-10,29.0,11.666666666666666,1.3333333333333333,0.48266666666666663
2022-23,Bennedict Mathurin,1631097,-9,33.0,17.333333333333332,0.0,0.474
2022-23,Bennedict Mathurin,1631097,-8,28.5,17.0,1.5,0.4065
2022-23,Bennedict Mathurin,1631097,-7,30.75,17.75,1.75,0.39075
2022-23,Bennedict Mathurin,1631097,-6,23.0,13.5,1.0,0.3885
2022-23,Bennedict Mathurin,1631097,-5,26.5,21.5,2.0,0.475
2022-23,Bennedict Mathurin,1631097,-4,27.333333333333332,11.666666666666666,2.0,0.37233333333333335
2022-23,Bennedict Mathurin,1631097,-3,28.0,17.5,1.0,0.47750000000000004
2022-23,Bennedict Mathurin,1631097,0,30.0,27.0,2.0,0.556
2022-23,Bennedict Mathurin,1631097,1,22.0,13.0,0.0,0.4665
2022-23,Bennedict Mathurin,1631097,2,38.0,26.0,2.0,0.474
2022-23,Bennedict Mathurin,1631097,3,31.333333333333332,16.333333333333332,2.0,0.401
2022-23,Bennedict Mathurin,1631097,4,33.25,21.25,2.5,0.4455
2022-23,Bennedict Mathurin,1631097,5,25.333333333333332,20.333333333333332,0.6666666666666666,0.4506666666666666
2022-23,Bennedict Mathurin,1631097,6,28.5,15.0,0.0,0.425
2022-23,Bennedict Mathurin,1631097,7,31.333333333333332,18.333333333333332,2.3333333333333335,0.424
2022-23,Bennedict Mathurin,1631097,9,30.714285714285715,20.285714285714285,1.5714285714285714,0.42042857142857143
2022-23,Bennedict Mathurin,1631097,11,25.0,18.0,3.0,0.6
2022-23,Bennedict Mathurin,1631097,12,28.5,18.0,2.0,0.472
2022-23,Bennedict Mathurin,1631097,13,32.5,24.0,2.0,0.481
2022-23,Bennedict Mathurin,1631097,18,32.0,18.0,1.0,0.533
2022-23,Bennedict Mathurin,1631097,21,28.0,18.0,1.0,0.47650000000000003
2022-23,Bennedict Mathurin,1631097,34,36.0,24.0,3.0,0.571
2022-23,Bismack Biyombo,202687,-17,21.0,6.0,2.0,1.0
2022-23,Bismack Biyombo,202687,-13,25.0,6.0,2.0,0.75
2022-23,Bismack Biyombo,202687,-5,30.0,12.0,2.0,0.5
2022-23,Bismack Biyombo,202687,-4,21.0,7.0,2.0,1.0
2022-23,Bismack Biyombo,202687,0,23.0,11.0,2.0,0.714
2022-23,Bismack Biyombo,202687,2,24.5,12.0,1.0,0.5835
2022-23,Bismack Biyombo,202687,6,31.0,11.0,0.0,0.833
2022-23,Bismack Biyombo,202687,11,29.0,8.0,1.0,0.8
2022-23,Bismack Biyombo,202687,12,21.0,5.0,0.0,1.0
2022-23,Bismack Biyombo,202687,13,31.0,6.0,4.0,0.5
2022-23,Bismack Biyombo,202687,15,21.0,5.0,3.0,0.333
2022-23,Blake Griffin,201933,-20,20.0,5.0,5.0,0.333
2022-23,Blake Griffin,201933,-3,20.0,13.0,1.0,0.8
2022-23,Blake Griffin,201933,1,21.0,7.0,0.0,0.5
2022-23,Blake Griffin,201933,3,28.0,9.5,3.5,0.5165
2022-23,Blake Griffin,201933,4,23.0,6.0,3.0,0.273
2022-23,Blake Griffin,201933,14,28.0,9.0,1.0,0.4
2022-23,Blake Griffin,201933,15,24.0,15.0,6.0,0.667
2022-23,Blake Griffin,201933,19,21.0,9.0,0.0,0.8
2022-23,Blake Griffin,201933,32,21.0,9.0,1.0,0.5
2022-23,Blake Wesley,1631104,-23,24.0,0.0,2.0,0.0
2022-23,Blake Wesley,1631104,-20,21.5,5.5,1.5,0.36650000000000005
2022-23,Blake Wesley,1631104,-19,21.0,7.0,4.0,0.5
2022-23,Blake Wesley,1631104,-12,30.0,2.0,6.0,0.083
2022-23,Blake Wesley,1631104,-8,27.0,6.0,6.0,0.167
2022-23,Blake Wesley,1631104,-2,22.0,2.0,1.0,0.0
2022-23,Blake Wesley,1631104,1,21.0,7.0,4.666666666666667,0.3333333333333333
2022-23,Blake Wesley,1631104,4,24.0,3.0,2.0,0.2
2022-23,Blake Wesley,1631104,5,27.5,11.5,3.0,0.6335
2022-23,Blake Wesley,1631104,8,32.0,10.0,9.0,0.364
2022-23,Blake Wesley,1631104,9,23.0,11.0,4.0,0.4
2022-23,Bobby Portis,1626171,-30,22.0,19.0,0.0,0.571
2022-23,Bobby Portis,1626171,-25,20.0,12.0,0.0,0.357
2022-23,Bobby Portis,1626171,-23,27.0,15.0,2.0,0.4
2022-23,Bobby Portis,1626171,-16,22.0,19.0,3.0,0.7
2022-23,Bobby Portis,1626171,-15,31.0,18.5,0.5,0.5005
2022-23,Bobby Portis,1626171,-14,27.5,12.0,1.5,0.4275
2022-23,Bobby Portis,1626171,-12,33.0,21.0,3.0,0.692
2022-23,Bobby Portis,1626171,-10,30.0,19.0,2.0,0.375
2022-23,Bobby Portis,1626171,-8,27.5,15.0,2.0,0.34850000000000003
2022-23,Bobby Portis,1626171,-7,31.0,16.0,2.0,0.4
2022-23,Bobby Portis,1626171,-6,23.0,4.0,1.0,0.5
2022-23,Bobby Portis,1626171,-5,28.0,17.0,2.0,0.467
2022-23,Bobby Portis,1626171,-4,24.666666666666668,14.333333333333334,1.0,0.45966666666666667
2022-23,Bobby Portis,1626171,-2,23.0,12.0,0.5,0.5225
2022-23,Bobby Portis,1626171,-1,25.0,15.25,1.5,0.503
2022-23,Bobby Portis,1626171,0,22.5,13.0,1.0,0.5569999999999999
2022-23,Bobby Portis,1626171,2,32.0,25.0,0.0,0.733
2022-23,Bobby Portis,1626171,3,26.5,8.5,1.5,0.3195
2022-23,Bobby Portis,1626171,4,25.0,14.0,4.0,0.6
2022-23,Bobby Portis,1626171,5,28.5,18.75,1.75,0.6225
2022-23,Bobby Portis,1626171,6,28.75,15.25,3.0,0.529
2022-23,Bobby Portis,1626171,7,30.0,22.0,1.0,0.529
2022-23,Bobby Portis,1626171,8,26.0,13.666666666666666,2.0,0.5183333333333333
2022-23,Bobby Portis,1626171,9,26.5,13.5,3.5,0.46900000000000003
2022-23,Bobby Portis,1626171,10,31.25,19.5,1.0,0.5217499999999999
2022-23,Bobby Portis,1626171,11,28.0,8.0,1.0,0.4085
2022-23,Bobby Portis,1626171,12,25.0,15.0,1.5,0.48450000000000004
2022-23,Bobby Portis,1626171,13,24.0,14.0,1.0,0.462
2022-23,Bobby Portis,1626171,15,27.0,15.5,2.5,0.44799999999999995
2022-23,Bobby Portis,1626171,16,27.0,19.333333333333332,2.3333333333333335,0.535
2022-23,Bobby Portis,1626171,18,29.0,10.0,2.0,0.5
2022-23,Bogdan Bogdanovic,203992,-24,29.0,10.0,2.0,0.429
2022-23,Bogdan Bogdanovic,203992,-20,32.0,11.0,4.0,0.333
2022-23,Bogdan Bogdanovic,203992,-19,32.0,18.0,3.0,0.583
2022-23,Bogdan Bogdanovic,203992,-17,30.0,8.0,3.0,0.4
2022-23,Bogdan Bogdanovic,203992,-15,34.0,10.0,2.0,0.333
2022-23,Bogdan Bogdanovic,203992,-14,33.0,17.0,3.0,0.368
2022-23,Bogdan Bogdanovic,203992,-13,22.0,17.0,1.0,0.462
2022-23,Bogdan Bogdanovic,203992,-12,26.0,4.0,2.0,0.222
2022-23,Bogdan Bogdanovic,203992,-9,26.5,13.5,2.5,0.4365
2022-23,Bogdan Bogdanovic,203992,-8,21.5,5.0,2.5,0.3625
2022-23,Bogdan Bogdanovic,203992,-6,25.0,16.0,2.0,0.429
