season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage,performance_score
2023-24,Nikola Jovic,1631107,7,20.5,4.5,4.0,0.2775,15.7775
2023-24,Nikola Jovic,1631107,8,21.0,8.0,2.0,0.6,18.6
2023-24,Nikola Jovic,1631107,13,28.0,8.333333333333334,4.0,0.486,25.819333333333333
2023-24,Nikola Jovic,1631107,14,27.0,21.0,1.5,0.6074999999999999,37.1075
2023-24,Nikola Jovic,1631107,22,22.0,12.0,4.0,0.444,38.444
2023-24,Nikola Vucevic,202696,-27,29.0,19.0,3.0,0.471,-4.529
2023-24,Nikola Vucevic,202696,-26,25.0,8.0,2.0,0.364,-15.636
2023-24,Nikola Vucevic,202696,-22,30.666666666666668,16.666666666666668,3.0,0.49033333333333334,-1.843
2023-24,Nikola Vucevic,202696,-21,33.0,19.0,3.0,0.511,1.5109999999999992
2023-24,Nikola Vucevic,202696,-19,32.5,14.0,3.5,0.5345,-0.9654999999999987
2023-24,Nikola Vucevic,202696,-18,34.0,22.0,2.0,0.526,6.526
2023-24,Nikola Vucevic,202696,-16,41.0,26.0,3.0,0.579,13.579
2023-24,Nikola Vucevic,202696,-14,34.5,17.0,1.5,0.4305,4.9304999999999986
2023-24,Nikola Vucevic,202696,-12,32.0,12.5,3.5,0.46099999999999997,4.4609999999999985
2023-24,Nikola Vucevic,202696,-11,35.5,14.25,1.75,0.39225,5.392250000000001
2023-24,Nikola Vucevic,202696,-9,30.0,21.0,4.0,0.556,16.556
2023-24,Nikola Vucevic,202696,-8,36.0,18.333333333333332,3.3333333333333335,0.551,14.217666666666663
2023-24,Nikola Vucevic,202696,-7,35.333333333333336,22.333333333333332,2.6666666666666665,0.6196666666666667,18.619666666666667
2023-24,Nikola Vucevic,202696,-6,35.75,20.0,4.5,0.5625,19.0625
2023-24,Nikola Vucevic,202696,-5,31.75,15.75,2.5,0.40249999999999997,13.6525
2023-24,Nikola Vucevic,202696,-4,32.666666666666664,14.0,5.0,0.43533333333333335,15.435333333333332
2023-24,Nikola Vucevic,202696,-3,35.5,20.0,3.0,0.509,20.509
2023-24,Nikola Vucevic,202696,-2,36.0,18.0,2.5,0.4815,18.9815
2023-24,Nikola Vucevic,202696,-1,36.0,26.0,5.0,0.458,30.458
2023-24,Nikola Vucevic,202696,0,37.0,17.5,2.0,0.3965,19.8965
2023-24,Nikola Vucevic,202696,1,37.5,21.0,5.0,0.4345,27.4345
2023-24,Nikola Vucevic,202696,2,34.0,18.8,3.6,0.44299999999999995,24.843000000000004
2023-24,Nikola Vucevic,202696,3,30.666666666666668,20.666666666666668,2.6666666666666665,0.4586666666666666,26.792
2023-24,Nikola Vucevic,202696,4,32.666666666666664,18.0,2.6666666666666665,0.49466666666666664,25.161333333333335
2023-24,Nikola Vucevic,202696,5,33.0,17.5,2.5,0.521,25.521
2023-24,Nikola Vucevic,202696,6,32.0,17.666666666666668,4.0,0.4263333333333333,28.093
2023-24,Nikola Vucevic,202696,7,25.0,11.0,3.0,0.625,21.625
2023-24,Nikola Vucevic,202696,8,33.5,9.5,3.5,0.356,21.356
2023-24,Nikola Vucevic,202696,10,36.0,19.0,7.0,0.529,36.528999999999996
2023-24,Nikola Vucevic,202696,11,30.0,29.0,2.0,0.579,42.579
2023-24,Nikola Vucevic,202696,12,35.0,24.0,7.0,0.476,43.476
2023-24,Nikola Vucevic,202696,13,31.0,24.0,5.0,0.588,42.588
2023-24,Nikola Vucevic,202696,15,36.0,21.0,2.0,0.409,38.409
2023-24,Nikola Vucevic,202696,16,40.0,18.0,3.0,0.529,37.528999999999996
2023-24,Nikola Vucevic,202696,18,30.0,10.0,4.0,0.455,32.455
2023-24,Nikola Vucevic,202696,19,38.0,20.0,5.0,0.368,44.367999999999995
2023-24,Nikola Vucevic,202696,23,38.5,18.0,5.0,0.5145,46.5145
2023-24,Nikola Vucevic,202696,26,37.0,27.0,4.0,0.571,57.571
2023-24,Noah Clowney,1641730,-26,34.0,7.0,1.0,0.375,-17.625
2023-24,Noah Clowney,1641730,-21,41.0,16.0,2.0,0.5,-2.5
2023-24,Noah Clowney,1641730,-19,24.0,14.0,2.0,0.667,-2.3329999999999984
2023-24,Noah Clowney,1641730,-14,27.0,9.0,2.0,0.571,-2.4290000000000003
2023-24,Noah Clowney,1641730,-5,22.0,8.0,1.0,0.5,4.5
2023-24,Noah Clowney,1641730,2,21.0,4.0,2.0,0.5,8.5
2023-24,Noah Clowney,1641730,5,38.0,10.0,1.0,0.625,16.625
2023-24,Noah Clowney,1641730,7,20.0,7.0,0.0,0.429,14.429
2023-24,Noah Clowney,1641730,13,24.0,17.0,0.0,0.857,30.857
2023-24,Norman Powell,1626181,-22,30.0,19.0,1.0,0.467,-1.5330000000000013
2023-24,Norman Powell,1626181,-18,27.0,11.0,2.0,0.444,-4.555999999999999
2023-24,Norman Powell,1626181,-16,37.0,21.0,2.0,0.471,7.471
2023-24,Norman Powell,1626181,-15,24.0,20.0,1.0,0.636,6.635999999999999
2023-24,Norman Powell,1626181,-14,35.0,12.0,3.0,0.429,1.4290000000000003
2023-24,Norman Powell,1626181,-13,30.0,14.0,2.0,0.4,3.3999999999999986
2023-24,Norman Powell,1626181,-12,29.5,12.0,1.5,0.375,1.875
2023-24,Norman Powell,1626181,-11,26.0,15.0,1.0,0.444,5.443999999999999
2023-24,Norman Powell,1626181,-10,23.0,8.5,0.5,0.2915,-0.7085000000000008
2023-24,Norman Powell,1626181,-7,25.0,13.0,1.0,0.521,7.521000000000001
2023-24,Norman Powell,1626181,-6,25.0,13.0,1.5,0.48725,8.98725
2023-24,Norman Powell,1626181,-4,26.0,15.0,0.5,0.474,11.974
2023-24,Norman Powell,1626181,-3,28.0,17.0,1.0,0.571,15.571000000000002
2023-24,Norman Powell,1626181,-2,25.75,17.5,1.0,0.55075,17.05075
2023-24,Norman Powell,1626181,-1,24.0,14.0,0.0,0.25,13.25
2023-24,Norman Powell,1626181,2,27.25,16.0,1.25,0.53925,19.78925
2023-24,Norman Powell,1626181,3,26.0,15.666666666666666,1.3333333333333333,0.6936666666666667,20.693666666666665
2023-24,Norman Powell,1626181,4,26.0,10.0,1.0,0.625,15.625
2023-24,Norman Powell,1626181,5,27.0,12.75,0.25,0.4325,18.432499999999997
2023-24,Norman Powell,1626181,8,31.0,20.0,3.0,0.538,31.538
2023-24,Norman Powell,1626181,9,27.25,17.75,0.75,0.57875,28.07875
2023-24,Norman Powell,1626181,10,28.0,10.0,1.6666666666666667,0.4123333333333334,22.079
2023-24,Norman Powell,1626181,11,26.5,17.5,0.0,0.6875,29.1875
2023-24,Norman Powell,1626181,12,26.0,16.0,1.0,0.364,29.364
2023-24,Norman Powell,1626181,13,33.0,22.0,2.0,0.818,37.818
2023-24,Norman Powell,1626181,14,25.333333333333332,11.666666666666666,2.3333333333333335,0.4723333333333333,28.47233333333333
2023-24,Norman Powell,1626181,15,25.0,18.0,1.0,0.417,34.417
2023-24,Norman Powell,1626181,16,27.5,16.5,1.0,0.6355,34.1355
2023-24,Norman Powell,1626181,18,29.0,19.0,0.0,0.417,37.417
2023-24,Norman Powell,1626181,19,26.666666666666668,17.666666666666668,0.6666666666666666,0.5406666666666666,37.874
2023-24,Norman Powell,1626181,20,30.0,17.5,1.5,0.6795,39.679500000000004
2023-24,Norman Powell,1626181,23,29.0,19.0,0.0,0.545,42.545
2023-24,Norman Powell,1626181,24,31.0,17.0,2.0,0.417,43.417
2023-24,Norman Powell,1626181,25,32.0,10.0,1.0,0.333,36.333
2023-24,Norman Powell,1626181,26,27.0,15.0,2.0,0.455,43.455
2023-24,Norman Powell,1626181,36,25.0,13.0,2.0,0.385,51.385
2023-24,OG Anunoby,1628384,-26,27.0,8.0,2.0,0.231,-15.769
2023-24,OG Anunoby,1628384,-19,32.0,7.0,4.0,0.375,-7.625
2023-24,OG Anunoby,1628384,-15,30.0,11.0,4.0,0.5,0.5
2023-24,OG Anunoby,1628384,-14,36.0,10.0,2.0,0.333,-1.6669999999999998
2023-24,OG Anunoby,1628384,-11,34.0,12.0,6.0,0.444,7.443999999999999
2023-24,OG Anunoby,1628384,-9,39.0,23.0,6.0,0.615,20.615
2023-24,OG Anunoby,1628384,-6,36.0,21.0,2.5,0.48350000000000004,17.9835
2023-24,OG Anunoby,1628384,-5,39.0,9.0,3.0,0.444,7.444000000000001
2023-24,OG Anunoby,1628384,-4,31.0,14.0,3.5,0.4615,13.961500000000001
2023-24,OG Anunoby,1628384,0,33.0,10.5,2.5,0.2915,13.2915
2023-24,OG Anunoby,1628384,1,33.0,13.0,1.0,0.5,15.5
2023-24,OG Anunoby,1628384,2,43.0,17.0,4.0,0.455,23.455
2023-24,OG Anunoby,1628384,3,32.0,5.0,2.0,0.2,10.2
2023-24,OG Anunoby,1628384,4,35.0,13.5,1.0,0.5435,19.0435
2023-24,OG Anunoby,1628384,5,30.0,14.0,0.5,0.604,20.104
2023-24,OG Anunoby,1628384,6,33.0,11.0,1.5,0.3315,18.8315
2023-24,OG Anunoby,1628384,7,34.0,11.0,2.0,0.3335,20.3335
2023-24,OG Anunoby,1628384,8,40.0,17.5,4.0,0.45,29.95
2023-24,OG Anunoby,1628384,9,34.0,26.0,2.5,0.6214999999999999,38.1215
2023-24,OG Anunoby,1628384,11,33.25,10.5,1.5,0.4335,23.433500000000002
2023-24,OG Anunoby,1628384,12,38.5,21.5,1.0,0.6115,35.1115
2023-24,OG Anunoby,1628384,13,33.0,19.0,4.0,0.571,36.571
2023-24,OG Anunoby,1628384,14,38.0,10.0,2.0,0.4,26.4
2023-24,OG Anunoby,1628384,15,26.0,9.0,3.0,0.182,27.182000000000002
2023-24,OG Anunoby,1628384,16,24.0,16.0,3.0,1.0,36.0
2023-24,OG Anunoby,1628384,17,36.0,22.0,3.0,0.769,42.769
2023-24,OG Anunoby,1628384,19,35.0,17.0,1.0,0.583,37.583
2023-24,OG Anunoby,1628384,20,32.666666666666664,12.333333333333334,0.6666666666666666,0.4093333333333333,33.409333333333336
2023-24,OG Anunoby,1628384,24,36.0,20.5,1.0,0.594,46.094
2023-24,OG Anunoby,1628384,26,29.0,23.0,0.0,0.75,49.75
2023-24,OG Anunoby,1628384,28,27.5,12.5,1.0,0.585,42.085
2023-24,OG Anunoby,1628384,35,34.0,11.0,2.0,0.556,48.556
2023-24,OG Anunoby,1628384,38,29.0,26.0,1.0,0.556,65.556
2023-24,Obi Toppin,1630167,-41,24.0,11.0,1.0,0.833,-28.167
2023-24,Obi Toppin,1630167,-26,30.0,14.0,4.0,0.75,-7.25
2023-24,Obi Toppin,1630167,-14,21.0,14.0,1.0,0.857,1.8569999999999993
2023-24,Obi Toppin,1630167,-11,25.0,9.5,1.0,0.5,0.0
2023-24,Obi Toppin,1630167,-10,21.0,11.0,2.0,0.455,3.455
2023-24,Obi Toppin,1630167,-8,21.5,8.5,1.5,0.55,2.5500000000000007
2023-24,Obi Toppin,1630167,-7,21.0,14.0,2.0,0.75,9.75
2023-24,Obi Toppin,1630167,-6,26.0,15.0,4.0,0.417,13.417000000000002
2023-24,Obi Toppin,1630167,-3,33.0,21.0,6.0,0.563,24.563
2023-24,Obi Toppin,1630167,-2,25.0,12.0,1.0,0.5,11.5
2023-24,Obi Toppin,1630167,0,20.0,6.0,1.0,0.5,7.5
2023-24,Obi Toppin,1630167,1,25.0,11.0,0.0,0.714,12.714
2023-24,Obi Toppin,1630167,2,24.5,9.0,0.0,0.41700000000000004,11.417
2023-24,Obi Toppin,1630167,3,23.75,12.5,2.0,0.60425,18.10425
2023-24,Obi Toppin,1630167,4,25.0,13.0,1.0,0.5,18.5
2023-24,Obi Toppin,1630167,5,27.0,18.0,1.6666666666666667,0.7103333333333334,25.377000000000002
2023-24,Obi Toppin,1630167,6,33.0,25.0,3.0,0.667,34.667
2023-24,Obi Toppin,1630167,7,33.0,23.0,3.0,0.667,33.667
2023-24,Obi Toppin,1630167,8,25.0,14.0,0.5,0.789,23.289
2023-24,Obi Toppin,1630167,9,25.5,14.0,0.5,0.4855,23.985500000000002
2023-24,Obi Toppin,1630167,10,20.0,18.0,4.0,1.0,33.0
2023-24,Obi Toppin,1630167,13,36.0,27.0,1.0,0.8,41.8
2023-24,Obi Toppin,1630167,17,20.0,14.0,1.0,0.556,32.556
2023-24,Obi Toppin,1630167,18,29.5,17.5,1.5,0.7375,37.7375
2023-24,Obi Toppin,1630167,21,24.0,10.0,4.0,0.667,35.667
2023-24,Obi Toppin,1630167,23,22.0,9.0,2.0,0.5,34.5
2023-24,Obi Toppin,1630167,25,24.5,12.5,0.5,0.47250000000000003,38.4725
2023-24,Obi Toppin,1630167,35,29.0,11.0,2.0,0.444,48.444
2023-24,Ochai Agbaji,1630534,-47,30.0,21.0,0.0,0.5,-25.5
2023-24,Ochai Agbaji,1630534,-28,25.0,7.0,2.0,0.6,-18.4
2023-24,Ochai Agbaji,1630534,-19,21.0,2.0,2.0,0.25,-14.75
2023-24,Ochai Agbaji,1630534,-18,30.0,11.0,1.0,0.45,-5.550000000000001
2023-24,Ochai Agbaji,1630534,-17,26.0,16.0,2.0,0.583,1.5829999999999984
2023-24,Ochai Agbaji,1630534,-14,27.5,3.5,1.5,0.7,-8.3
2023-24,Ochai Agbaji,1630534,-13,31.0,12.0,6.0,0.4,5.399999999999999
2023-24,Ochai Agbaji,1630534,-12,21.0,5.0,1.0,0.4,-5.6
2023-24,Ochai Agbaji,1630534,-10,26.5,8.0,0.5,0.47750000000000004,-1.0225000000000009
2023-24,Ochai Agbaji,1630534,-9,21.0,7.0,1.0,0.286,-0.7140000000000004
2023-24,Ochai Agbaji,1630534,-8,27.5,4.75,1.25,0.2955,-1.7045000000000003
2023-24,Ochai Agbaji,1630534,-7,28.0,2.0,1.0,0.0,-4.0
2023-24,Ochai Agbaji,1630534,-4,34.0,7.0,1.0,0.5,4.5
2023-24,Ochai Agbaji,1630534,-3,30.5,8.0,2.0,0.4165,7.416499999999999
2023-24,Ochai Agbaji,1630534,-2,26.0,6.0,1.0,0.25,5.25
2023-24,Ochai Agbaji,1630534,-1,21.0,5.0,3.0,0.4,7.4
2023-24,Ochai Agbaji,1630534,1,32.0,10.0,2.0,0.364,13.364
2023-24,Ochai Agbaji,1630534,2,23.0,5.0,0.0,0.286,7.286
2023-24,Ochai Agbaji,1630534,3,30.0,15.0,1.0,0.75,19.75
2023-24,Ochai Agbaji,1630534,4,25.0,8.0,0.0,0.75,12.75
2023-24,Ochai Agbaji,1630534,5,23.333333333333332,6.333333333333333,1.3333333333333333,0.3036666666666667,12.970333333333333
2023-24,Ochai Agbaji,1630534,8,24.5,7.5,0.0,0.675,16.175
2023-24,Ochai Agbaji,1630534,10,33.0,18.0,0.0,0.583,28.583
2023-24,Ochai Agbaji,1630534,13,23.0,13.0,2.0,0.6,28.6
2023-24,Ochai Agbaji,1630534,14,32.0,13.0,1.0,0.3,28.3
2023-24,Ochai Agbaji,1630534,16,30.0,5.0,2.0,0.167,23.167
2023-24,Ochai Agbaji,1630534,17,24.0,8.5,1.0,0.402,26.902
2023-24,Ochai Agbaji,1630534,20,35.0,3.0,3.0,0.5,26.5
2023-24,Olivier Sarr,1630846,9,21.0,2.0,1.0,0.0,12.0
2023-24,Olivier-Maxence Prosper,1641765,-32,37.0,15.0,1.0,0.357,-15.643
2023-24,Olivier-Maxence Prosper,1641765,-11,29.0,16.0,1.0,0.5,6.5
2023-24,Olivier-Maxence Prosper,1641765,-6,20.0,2.0,3.0,0.2,-0.7999999999999998
2023-24,Olivier-Maxence Prosper,1641765,-5,29.0,20.0,2.0,0.462,17.462
2023-24,Olivier-Maxence Prosper,1641765,17,21.0,6.0,2.0,0.5,25.5
2023-24,Omer Yurtseven,1630209,-35,20.0,8.0,0.0,0.571,-26.429000000000002
2023-24,Omer Yurtseven,1630209,-20,21.0,12.0,1.0,0.6,-6.4
2023-24,Omer Yurtseven,1630209,-16,37.0,20.0,2.0,0.643,6.643000000000001
2023-24,Omer Yurtseven,1630209,-15,21.0,4.0,1.0,0.286,-9.714
2023-24,Omer Yurtseven,1630209,-9,20.0,10.0,2.0,0.571,3.5709999999999997
2023-24,Omer Yurtseven,1630209,-1,22.0,7.0,2.0,0.5,8.5
2023-24,Omer Yurtseven,1630209,1,29.5,11.0,2.0,0.4585,14.4585
2023-24,Omer Yurtseven,1630209,4,26.0,6.0,0.0,0.5,10.5
2023-24,Omer Yurtseven,1630209,10,26.0,9.0,4.0,0.5,23.5
2023-24,Onuralp Bitim,1641931,-21,25.0,17.0,1.0,0.5,-2.5
2023-24,Onuralp Bitim,1641931,-7,24.5,7.5,0.5,0.322,1.3219999999999992
2023-24,Onuralp Bitim,1641931,16,27.0,10.0,0.0,0.75,26.75
2023-24,Onuralp Bitim,1641931,22,23.0,6.0,2.0,0.6,30.6
2023-24,Onyeka Okongwu,1630168,-19,24.5,5.5,2.0,0.625,-10.875
2023-24,Onyeka Okongwu,1630168,-18,20.0,8.5,1.5,0.732,-7.268000000000001
2023-24,Onyeka Okongwu,1630168,-17,25.0,6.0,1.0,0.6,-9.4
2023-24,Onyeka Okongwu,1630168,-15,28.0,9.0,1.5,0.2915,-4.208500000000001
2023-24,Onyeka Okongwu,1630168,-11,22.0,7.0,1.0,0.5,-2.5
2023-24,Onyeka Okongwu,1630168,-10,23.5,5.0,1.5,0.2855,-3.2145
2023-24,Onyeka Okongwu,1630168,-8,23.333333333333332,7.0,1.6666666666666667,0.65,1.3166666666666664
2023-24,Onyeka Okongwu,1630168,-7,30.0,12.0,2.3333333333333335,0.6556666666666667,7.989000000000001
2023-24,Onyeka Okongwu,1630168,-6,32.0,11.0,1.0,0.625,6.625
2023-24,Onyeka Okongwu,1630168,-4,28.0,11.0,0.0,0.5,7.5
2023-24,Onyeka Okongwu,1630168,-2,24.0,6.0,1.0,1.0,6.0
2023-24,Onyeka Okongwu,1630168,-1,35.0,19.0,1.0,0.7,19.7
2023-24,Onyeka Okongwu,1630168,0,23.0,14.0,1.0,0.833,15.833
2023-24,Onyeka Okongwu,1630168,1,23.0,10.0,1.0,0.4375,12.4375
2023-24,Onyeka Okongwu,1630168,2,23.8,8.6,1.0,0.46840000000000004,12.0684
2023-24,Onyeka Okongwu,1630168,4,31.5,13.0,3.0,0.618,20.618
2023-24,Onyeka Okongwu,1630168,5,25.5,13.5,1.5,0.5960000000000001,20.596
2023-24,Onyeka Okongwu,1630168,6,22.0,7.0,4.0,0.429,17.429000000000002
2023-24,Onyeka Okongwu,1630168,7,27.0,15.0,0.0,0.583,22.583
2023-24,Onyeka Okongwu,1630168,8,33.0,21.0,2.0,0.75,31.75
2023-24,Onyeka Okongwu,1630168,9,28.333333333333332,14.0,0.6666666666666666,0.7223333333333333,24.389
2023-24,Onyeka Okongwu,1630168,12,32.0,19.0,2.0,0.727,33.727000000000004
2023-24,Onyeka Okongwu,1630168,13,25.0,9.0,1.0,0.8,23.8
2023-24,Onyeka Okongwu,1630168,14,27.5,12.5,0.0,0.8035,27.3035
2023-24,Onyeka Okongwu,1630168,16,25.0,12.0,0.0,0.6,28.6
2023-24,Onyeka Okongwu,1630168,18,21.0,8.0,1.0,0.5,27.5
2023-24,Onyeka Okongwu,1630168,19,31.0,5.0,3.0,0.667,27.667
2023-24,Onyeka Okongwu,1630168,22,24.0,10.0,3.0,1.0,36.0
2023-24,Onyeka Okongwu,1630168,23,27.0,15.0,0.0,0.875,38.875
2023-24,Orlando Robinson,1631115,-7,22.0,7.0,2.0,0.4,2.4000000000000004
2023-24,Orlando Robinson,1631115,-6,29.0,16.0,3.0,0.636,13.636
2023-24,Orlando Robinson,1631115,4,26.0,11.0,7.0,0.571,22.571
2023-24,Orlando Robinson,1631115,22,27.0,14.0,2.0,0.667,38.667
2023-24,Orlando Robinson,1631115,27,33.0,15.0,4.0,0.556,46.556
2023-24,Oshae Brissett,1629052,9,21.0,4.0,0.0,0.4,13.4
2023-24,Oshae Brissett,1629052,17,28.0,7.0,2.0,0.2,26.2
2023-24,Ousmane Dieng,1631172,-1,26.0,18.0,3.0,0.857,20.857
2023-24,Ousmane Dieng,1631172,10,22.0,9.0,3.0,0.364,22.364
2023-24,P.J. Tucker,200782,-15,20.0,0.0,0.0,0.0,-15.0
2023-24,P.J. Tucker,200782,-9,25.0,7.0,2.0,0.333,0.3330000000000002
2023-24,P.J. Tucker,200782,-7,21.0,6.0,0.0,0.667,-0.3330000000000002
2023-24,P.J. Tucker,200782,-2,24.0,6.0,0.0,0.667,4.667
2023-24,P.J. Tucker,200782,0,21.0,3.0,0.0,1.0,4.0
2023-24,P.J. Tucker,200782,1,25.0,0.0,1.0,0.0,2.0
2023-24,P.J. Tucker,200782,2,25.0,0.0,0.0,0.0,2.0
2023-24,P.J. Tucker,200782,3,20.0,1.5,0.0,0.1665,4.6665
2023-24,P.J. Tucker,200782,7,22.0,0.0,3.0,0.0,10.0
2023-24,P.J. Tucker,200782,10,20.0,3.0,3.0,0.333,16.333
2023-24,P.J. Tucker,200782,13,23.0,10.0,1.0,0.8,24.8
2023-24,P.J. Washington,1629023,-31,26.0,12.0,0.0,0.4,-18.6
2023-24,P.J. Washington,1629023,-30,21.0,4.0,3.0,0.125,-22.875
2023-24,P.J. Washington,1629023,-25,32.0,3.0,2.0,0.1,-19.9
2023-24,P.J. Washington,1629023,-24,25.0,9.0,0.0,0.375,-14.625
2023-24,P.J. Washington,1629023,-23,28.0,12.0,2.0,0.444,-8.556
2023-24,P.J. Washington,1629023,-22,35.0,17.0,0.0,0.438,-4.562000000000001
2023-24,P.J. Washington,1629023,-21,28.0,15.0,1.0,0.462,-4.538
2023-24,P.J. Washington,1629023,-19,28.5,5.5,1.0,0.202,-12.298
2023-24,P.J. Washington,1629023,-18,34.0,8.0,0.0,0.375,-9.625
2023-24,P.J. Washington,1629023,-17,34.0,8.5,3.0,0.24,-5.26
2023-24,P.J. Washington,1629023,-15,25.0,9.0,0.0,0.364,-5.635999999999999
2023-24,P.J. Washington,1629023,-14,35.0,15.0,2.0,0.5,3.5
2023-24,P.J. Washington,1629023,-13,29.5,13.0,3.5,0.43100000000000005,3.931000000000001
2023-24,P.J. Washington,1629023,-12,31.5,14.5,2.5,0.41500000000000004,5.414999999999999
2023-24,P.J. Washington,1629023,-10,29.333333333333332,15.666666666666666,2.3333333333333335,0.4053333333333333,8.405333333333335
2023-24,P.J. Washington,1629023,-8,35.0,14.0,1.0,0.364,7.364000000000001
2023-24,P.J. Washington,1629023,-7,30.25,21.75,2.25,0.5455,17.5455
2023-24,P.J. Washington,1629023,-6,29.0,10.0,1.0,0.333,5.333
2023-24,P.J. Washington,1629023,-5,28.0,11.0,3.0,0.304,9.304
2023-24,P.J. Washington,1629023,-4,28.333333333333332,15.0,2.0,0.5163333333333333,13.516333333333332
2023-24,P.J. Washington,1629023,-3,33.0,11.0,3.0,0.3145,11.3145
2023-24,P.J. Washington,1629023,-2,31.0,19.333333333333332,0.6666666666666666,0.4726666666666666,18.472666666666665
2023-24,P.J. Washington,1629023,-1,37.0,11.0,4.0,0.333,14.333
2023-24,P.J. Washington,1629023,0,35.0,23.0,0.0,0.615,23.615
2023-24,P.J. Washington,1629023,1,35.0,6.0,1.0,0.091,8.091000000000001
2023-24,P.J. Washington,1629023,2,35.0,26.0,1.0,0.588,29.588
2023-24,P.J. Washington,1629023,3,25.0,6.0,0.0,0.4,9.4
2023-24,P.J. Washington,1629023,4,32.0,10.0,2.6666666666666665,0.3273333333333333,16.994
2023-24,P.J. Washington,1629023,5,31.0,25.0,2.0,0.667,32.667
2023-24,P.J. Washington,1629023,6,31.75,13.75,3.0,0.5840000000000001,23.334
2023-24,P.J. Washington,1629023,7,36.5,9.0,2.5,0.3085,18.808500000000002
2023-24,P.J. Washington,1629023,8,34.75,19.75,3.0,0.516,31.266
2023-24,P.J. Washington,1629023,9,33.0,6.0,1.0,0.333,16.333
2023-24,P.J. Washington,1629023,10,31.0,6.5,2.5,0.2275,19.2275
2023-24,P.J. Washington,1629023,11,30.0,12.0,1.0,0.4,24.4
2023-24,P.J. Washington,1629023,14,27.0,20.0,0.0,0.636,34.635999999999996
2023-24,P.J. Washington,1629023,15,36.0,19.0,3.0,0.545,37.545
2023-24,P.J. Washington,1629023,16,28.5,14.5,3.0,0.519,34.019
2023-24,P.J. Washington,1629023,17,35.0,11.0,2.0,0.625,30.625
2023-24,P.J. Washington,1629023,19,25.0,5.0,1.0,0.3835,25.383499999999998
2023-24,P.J. Washington,1629023,24,24.0,14.0,1.0,0.6,39.6
2023-24,P.J. Washington,1629023,25,32.0,14.0,2.0,0.455,41.455
2023-24,P.J. Washington,1629023,28,34.0,11.0,1.0,0.455,40.455
2023-24,Paolo Banchero,1631094,-30,35.0,18.0,3.0,0.364,-8.636
2023-24,Paolo Banchero,1631094,-24,32.0,15.0,5.0,0.294,-3.7059999999999995
2023-24,Paolo Banchero,1631094,-23,35.0,23.0,4.5,0.444,4.943999999999999
2023-24,Paolo Banchero,1631094,-22,31.5,14.0,7.0,0.298,-0.7020000000000017
2023-24,Paolo Banchero,1631094,-21,40.0,22.0,7.0,0.292,8.292000000000002
2023-24,Paolo Banchero,1631094,-20,36.0,21.0,6.0,0.368,7.3679999999999986
2023-24,Paolo Banchero,1631094,-19,38.5,25.5,6.5,0.3425,13.342500000000001
2023-24,Paolo Banchero,1631094,-18,37.0,19.0,4.0,0.286,5.286000000000001
2023-24,Paolo Banchero,1631094,-16,34.0,19.0,5.5,0.4,8.899999999999999
2023-24,Paolo Banchero,1631094,-15,34.5,18.5,5.0,0.4145,8.9145
2023-24,Paolo Banchero,1631094,-13,34.5,18.0,5.0,0.369,10.369
2023-24,Paolo Banchero,1631094,-12,31.333333333333332,14.333333333333334,4.666666666666667,0.39233333333333337,7.392333333333333
2023-24,Paolo Banchero,1631094,-11,35.0,36.0,1.0,0.467,26.467
2023-24,Paolo Banchero,1631094,-10,36.0,24.5,4.0,0.3365,18.8365
2023-24,Paolo Banchero,1631094,-8,33.0,21.333333333333332,5.0,0.4000000000000001,18.73333333333333
2023-24,Paolo Banchero,1631094,-7,34.666666666666664,18.333333333333332,7.333333333333333,0.42933333333333334,19.095999999999997
2023-24,Paolo Banchero,1631094,-6,37.0,28.0,7.0,0.522,29.522
2023-24,Paolo Banchero,1631094,-5,34.5,23.5,4.5,0.596,23.596
2023-24,Paolo Banchero,1631094,-4,34.0,23.0,4.0,0.571,23.571
2023-24,Paolo Banchero,1631094,-3,38.0,23.0,2.0,0.444,22.444
2023-24,Paolo Banchero,1631094,-2,40.5,38.5,4.5,0.535,41.535
2023-24,Paolo Banchero,1631094,-1,35.0,23.0,6.0,0.5,28.5
2023-24,Paolo Banchero,1631094,0,34.333333333333336,21.333333333333332,6.0,0.428,27.761333333333333
2023-24,Paolo Banchero,1631094,1,37.666666666666664,23.0,6.0,0.4696666666666667,30.469666666666665
2023-24,Paolo Banchero,1631094,2,35.25,25.75,4.75,0.42675,32.92675
2023-24,Paolo Banchero,1631094,3,38.0,36.0,7.0,0.52,46.52
2023-24,Paolo Banchero,1631094,4,36.0,30.5,4.0,0.4455,38.9455
2023-24,Paolo Banchero,1631094,5,34.0,36.0,5.0,0.75,46.75
2023-24,Paolo Banchero,1631094,6,35.0,20.0,4.0,0.429,30.429
2023-24,Paolo Banchero,1631094,7,34.5,26.0,5.5,0.625,39.125
2023-24,Paolo Banchero,1631094,8,33.0,16.5,6.75,0.3645,31.6145
2023-24,Paolo Banchero,1631094,9,35.0,15.0,4.0,0.353,28.353
2023-24,Paolo Banchero,1631094,10,37.0,25.5,5.5,0.42000000000000004,41.42
2023-24,Paolo Banchero,1631094,11,34.0,23.0,9.0,0.5,43.5
2023-24,Paolo Banchero,1631094,13,31.0,18.5,6.0,0.5,38.0
