season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2020-21,Anthony Lamb,1630237,-8,35.0,22.0,2.0,0.467
2020-21,Anthony Lamb,1630237,-2,34.0,14.0,2.0,0.417
2020-21,Anthony Lamb,1630237,0,30.0,21.0,1.0,0.571
2020-21,Anthony Lamb,1630237,6,22.0,3.0,1.0,0.143
2020-21,Anthony Lamb,1630237,19,30.0,17.0,3.0,0.6
2020-21,Anthony Tolliver,201229,-18,21.0,0.0,0.0,0.0
2020-21,Armoni Brooks,1629717,-32,34.0,6.0,4.0,0.182
2020-21,Armoni Brooks,1629717,-31,34.0,18.0,0.0,0.316
2020-21,Armoni Brooks,1629717,-22,42.0,12.0,5.0,0.333
2020-21,Armoni Brooks,1629717,-20,20.0,4.0,3.0,0.333
2020-21,Armoni Brooks,1629717,-19,30.0,10.0,1.0,0.231
2020-21,Armoni Brooks,1629717,-13,30.0,20.0,1.0,0.438
2020-21,Armoni Brooks,1629717,-5,26.0,16.0,1.0,0.714
2020-21,Armoni Brooks,1629717,-3,25.0,8.0,0.0,0.25
2020-21,Armoni Brooks,1629717,-1,36.0,24.0,1.0,0.5
2020-21,Armoni Brooks,1629717,1,24.0,18.0,1.0,0.667
2020-21,Armoni Brooks,1629717,3,34.0,19.0,6.0,0.5
2020-21,Armoni Brooks,1629717,5,30.0,9.0,0.0,0.375
2020-21,Armoni Brooks,1629717,7,33.0,15.0,3.0,0.556
2020-21,Armoni Brooks,1629717,12,35.0,15.0,3.0,0.545
2020-21,Aron Baynes,203382,-17,28.0,11.0,0.0,0.556
2020-21,Aron Baynes,203382,-13,22.0,2.0,1.0,0.125
2020-21,Aron Baynes,203382,-12,22.0,11.0,2.0,0.417
2020-21,Aron Baynes,203382,-11,24.5,10.5,3.0,0.5555
2020-21,Aron Baynes,203382,-10,29.0,11.0,1.0,0.3835
2020-21,Aron Baynes,203382,-7,23.0,6.0,0.0,0.333
2020-21,Aron Baynes,203382,-5,26.0,14.0,0.0,0.455
2020-21,Aron Baynes,203382,-4,23.0,13.0,1.0,0.571
2020-21,Aron Baynes,203382,-3,21.5,7.0,2.0,0.5355
2020-21,Aron Baynes,203382,0,23.0,6.0,1.0,0.429
2020-21,Aron Baynes,203382,3,21.0,8.0,4.0,0.5
2020-21,Aron Baynes,203382,5,23.0,3.0,1.0,0.2
2020-21,Aron Baynes,203382,6,21.0,0.0,1.0,0.0
2020-21,Aron Baynes,203382,9,26.0,9.0,1.0,0.5
2020-21,Aron Baynes,203382,11,29.0,8.0,0.0,0.444
2020-21,Aron Baynes,203382,12,21.0,13.0,1.0,0.833
2020-21,Aron Baynes,203382,18,29.0,8.0,1.0,0.5
2020-21,Aron Baynes,203382,20,20.0,10.0,1.0,0.444
2020-21,Aron Baynes,203382,21,24.0,5.0,1.0,0.667
2020-21,Aron Baynes,203382,25,32.0,4.0,1.0,0.5
2020-21,Austin Rivers,203085,-22,22.0,6.0,1.0,0.333
2020-21,Austin Rivers,203085,-21,37.0,13.0,1.0,0.417
2020-21,Austin Rivers,203085,-19,32.0,12.0,6.0,0.417
2020-21,Austin Rivers,203085,-17,22.0,6.0,2.0,0.429
2020-21,Austin Rivers,203085,-15,20.0,4.0,3.0,0.4
2020-21,Austin Rivers,203085,-13,27.0,25.0,1.0,0.714
2020-21,Austin Rivers,203085,-12,26.0,18.0,3.0,0.6
2020-21,Austin Rivers,203085,-4,21.0,7.0,5.0,0.5
2020-21,Austin Rivers,203085,-1,30.5,6.0,1.5,0.278
2020-21,Austin Rivers,203085,1,33.0,3.0,6.0,0.333
2020-21,Austin Rivers,203085,2,32.0,23.0,2.0,0.643
2020-21,Austin Rivers,203085,4,33.0,8.0,1.0,0.5
2020-21,Austin Rivers,203085,5,31.0,8.5,3.5,0.3645
2020-21,Austin Rivers,203085,6,28.0,3.0,3.0,0.333
2020-21,Austin Rivers,203085,9,23.0,8.0,3.0,0.429
2020-21,Austin Rivers,203085,12,30.5,10.5,2.0,0.3875
2020-21,Austin Rivers,203085,13,28.0,25.0,3.0,0.538
2020-21,Austin Rivers,203085,15,28.0,6.0,3.0,0.375
2020-21,Austin Rivers,203085,17,25.0,12.0,2.5,0.49450000000000005
2020-21,Austin Rivers,203085,22,25.0,3.0,4.0,0.143
2020-21,Avery Bradley,202340,-22,24.0,14.0,1.0,0.556
2020-21,Avery Bradley,202340,-18,23.0,5.0,2.0,0.2655
2020-21,Avery Bradley,202340,-14,20.0,0.0,0.0,0.0
2020-21,Avery Bradley,202340,-10,21.0,6.0,2.0,0.286
2020-21,Avery Bradley,202340,-9,20.5,3.5,2.5,0.3
2020-21,Avery Bradley,202340,-6,25.0,6.0,0.0,0.4
2020-21,Avery Bradley,202340,-5,24.5,9.0,2.0,0.375
2020-21,Avery Bradley,202340,-4,26.0,5.0,3.0,0.222
2020-21,Avery Bradley,202340,-3,23.0,0.0,4.0,0.0
2020-21,Avery Bradley,202340,0,26.0,3.0,1.0,0.167
2020-21,Avery Bradley,202340,1,32.0,6.0,3.0,0.5
2020-21,Avery Bradley,202340,2,29.0,16.0,0.0,0.545
2020-21,Avery Bradley,202340,7,33.0,7.0,3.0,0.25
2020-21,Avery Bradley,202340,23,28.0,12.0,4.0,0.571
2020-21,Axel Toupane,1626253,-11,27.0,2.0,1.0,0.25
2020-21,Bam Adebayo,1628389,-32,25.0,12.0,4.0,0.714
2020-21,Bam Adebayo,1628389,-23,33.0,15.0,6.0,0.462
2020-21,Bam Adebayo,1628389,-22,30.0,11.0,11.0,0.4
2020-21,Bam Adebayo,1628389,-20,33.0,24.0,7.0,0.625
2020-21,Bam Adebayo,1628389,-16,36.0,23.0,2.0,0.643
2020-21,Bam Adebayo,1628389,-15,32.0,16.0,6.0,0.444
2020-21,Bam Adebayo,1628389,-13,31.5,24.5,4.0,0.5825
2020-21,Bam Adebayo,1628389,-12,34.0,25.0,4.0,0.688
2020-21,Bam Adebayo,1628389,-11,36.0,14.0,6.0,0.412
2020-21,Bam Adebayo,1628389,-9,33.0,15.0,10.0,0.5
2020-21,Bam Adebayo,1628389,-8,35.0,17.666666666666668,6.0,0.6033333333333334
2020-21,Bam Adebayo,1628389,-7,29.5,12.5,6.5,0.4745
2020-21,Bam Adebayo,1628389,-6,33.666666666666664,18.0,3.6666666666666665,0.6703333333333333
2020-21,Bam Adebayo,1628389,-5,34.25,18.5,3.5,0.536
2020-21,Bam Adebayo,1628389,-4,32.0,15.0,4.0,0.6
2020-21,Bam Adebayo,1628389,-3,32.75,19.0,5.25,0.5825
2020-21,Bam Adebayo,1628389,-2,38.0,23.0,2.0,0.667
2020-21,Bam Adebayo,1628389,-1,34.5,20.0,3.0,0.6395
2020-21,Bam Adebayo,1628389,0,35.0,20.0,10.0,0.538
2020-21,Bam Adebayo,1628389,1,32.5,18.5,4.5,0.5645
2020-21,Bam Adebayo,1628389,2,33.333333333333336,14.0,6.0,0.543
2020-21,Bam Adebayo,1628389,3,30.5,11.5,6.0,0.4375
2020-21,Bam Adebayo,1628389,4,31.0,23.0,5.666666666666667,0.612
2020-21,Bam Adebayo,1628389,5,34.0,22.333333333333332,7.333333333333333,0.5973333333333333
2020-21,Bam Adebayo,1628389,7,34.0,16.0,5.0,0.5
2020-21,Bam Adebayo,1628389,8,34.0,20.0,6.5,0.6795
2020-21,Bam Adebayo,1628389,9,30.0,19.0,4.333333333333333,0.5013333333333333
2020-21,Bam Adebayo,1628389,10,37.5,22.0,4.5,0.5585
2020-21,Bam Adebayo,1628389,11,33.0,25.5,8.5,0.6755
2020-21,Bam Adebayo,1628389,13,33.5,18.5,5.0,0.725
2020-21,Bam Adebayo,1628389,14,35.0,15.0,6.0,0.455
2020-21,Bam Adebayo,1628389,16,34.0,16.0,7.0,0.4
2020-21,Bam Adebayo,1628389,18,35.0,16.0,10.0,0.462
2020-21,Bam Adebayo,1628389,22,36.0,29.0,2.0,0.524
2020-21,Bam Adebayo,1628389,23,33.0,13.0,6.0,0.462
2020-21,Bam Adebayo,1628389,25,28.0,20.0,4.0,0.9
2020-21,Bam Adebayo,1628389,29,27.0,21.0,3.0,0.5
2020-21,Ben McLemore,203463,-23,20.0,7.0,0.0,0.2
2020-21,Ben McLemore,203463,-17,24.0,8.0,0.0,0.214
2020-21,Ben McLemore,203463,-16,28.0,5.0,1.0,0.333
2020-21,Ben McLemore,203463,-13,24.0,9.0,2.0,0.333
2020-21,Ben McLemore,203463,-12,23.0,14.0,0.0,0.4
2020-21,Ben McLemore,203463,-9,22.0,9.0,1.0,0.429
2020-21,Ben McLemore,203463,-7,21.0,3.0,4.0,0.167
2020-21,Ben McLemore,203463,-6,38.0,21.0,1.0,0.5
2020-21,Ben McLemore,203463,-5,22.0,12.0,0.0,0.5
2020-21,Ben McLemore,203463,-3,22.0,16.0,1.0,0.313
2020-21,Ben McLemore,203463,-1,25.0,7.0,2.0,0.5
2020-21,Ben McLemore,203463,0,29.0,20.0,0.0,0.583
2020-21,Ben McLemore,203463,1,21.5,9.0,0.5,0.3035
2020-21,Ben McLemore,203463,5,35.0,21.0,3.0,0.467
2020-21,Ben McLemore,203463,6,20.0,11.0,0.0,0.417
2020-21,Ben McLemore,203463,7,23.0,6.0,1.5,0.182
2020-21,Ben McLemore,203463,11,23.0,17.0,2.0,0.583
2020-21,Ben McLemore,203463,17,22.0,17.0,0.0,0.5
2020-21,Ben Simmons,1627732,-22,31.0,11.0,2.0,0.308
2020-21,Ben Simmons,1627732,-21,28.0,15.0,4.0,0.625
2020-21,Ben Simmons,1627732,-18,36.0,20.0,7.0,0.563
2020-21,Ben Simmons,1627732,-16,26.0,7.0,4.0,0.333
2020-21,Ben Simmons,1627732,-14,26.0,9.5,4.5,0.5355
2020-21,Ben Simmons,1627732,-12,26.0,15.0,2.0,0.6
2020-21,Ben Simmons,1627732,-11,39.0,17.0,10.0,0.533
2020-21,Ben Simmons,1627732,-7,45.0,13.0,12.0,0.375
2020-21,Ben Simmons,1627732,-5,36.0,30.0,8.0,0.622
2020-21,Ben Simmons,1627732,-3,38.5,20.0,6.0,0.5589999999999999
2020-21,Ben Simmons,1627732,-2,26.5,13.5,5.5,0.5695
2020-21,Ben Simmons,1627732,-1,34.0,17.0,9.0,0.545
2020-21,Ben Simmons,1627732,0,36.0,11.0,9.0,0.333
2020-21,Ben Simmons,1627732,1,34.0,5.0,5.0,0.333
2020-21,Ben Simmons,1627732,2,33.0,11.75,8.5,0.6065
2020-21,Ben Simmons,1627732,3,24.0,5.0,5.0,0.182
2020-21,Ben Simmons,1627732,4,33.5,17.5,6.5,0.653
2020-21,Ben Simmons,1627732,5,33.0,10.0,6.0,0.5
2020-21,Ben Simmons,1627732,6,35.0,17.0,12.0,0.778
2020-21,Ben Simmons,1627732,7,35.0,16.666666666666668,8.666666666666666,0.6649999999999999
2020-21,Ben Simmons,1627732,8,38.0,9.0,12.0,0.143
2020-21,Ben Simmons,1627732,9,33.6,18.4,6.4,0.67
2020-21,Ben Simmons,1627732,10,37.0,12.666666666666666,8.333333333333334,0.5
2020-21,Ben Simmons,1627732,11,36.0,13.5,8.5,0.619
2020-21,Ben Simmons,1627732,13,28.5,8.0,8.5,0.5
2020-21,Ben Simmons,1627732,14,29.0,13.0,5.5,0.6625
2020-21,Ben Simmons,1627732,15,32.0,15.0,7.0,0.545
2020-21,Ben Simmons,1627732,16,34.0,15.0,9.0,0.583
2020-21,Ben Simmons,1627732,18,25.0,11.0,7.0,0.4
2020-21,Ben Simmons,1627732,20,22.0,12.0,4.0,0.75
2020-21,Ben Simmons,1627732,21,26.0,14.0,9.0,0.667
2020-21,Ben Simmons,1627732,22,30.0,14.0,4.5,0.556
2020-21,Ben Simmons,1627732,23,34.0,22.0,4.0,0.467
2020-21,Ben Simmons,1627732,25,25.666666666666668,13.333333333333334,6.333333333333333,0.5633333333333334
2020-21,Ben Simmons,1627732,29,33.0,15.0,5.0,0.857
2020-21,Bismack Biyombo,202687,-20,22.0,4.0,4.0,0.286
2020-21,Bismack Biyombo,202687,-19,26.0,6.0,1.0,0.75
2020-21,Bismack Biyombo,202687,-17,28.0,16.0,2.0,0.7
2020-21,Bismack Biyombo,202687,-16,22.0,3.0,0.0,1.0
2020-21,Bismack Biyombo,202687,-15,26.0,7.0,1.0,0.429
2020-21,Bismack Biyombo,202687,-13,22.0,4.0,1.0,0.667
2020-21,Bismack Biyombo,202687,-11,27.0,5.5,3.5,0.7145
2020-21,Bismack Biyombo,202687,-10,23.0,3.0,1.5,0.5
2020-21,Bismack Biyombo,202687,-8,26.0,11.0,1.0,0.833
2020-21,Bismack Biyombo,202687,-7,24.0,2.0,1.0,0.333
2020-21,Bismack Biyombo,202687,-6,25.5,6.0,1.0,0.5625
2020-21,Bismack Biyombo,202687,-5,24.4,5.6,1.8,0.4640000000000001
2020-21,Bismack Biyombo,202687,-3,24.0,5.75,1.25,0.58325
2020-21,Bismack Biyombo,202687,-2,21.0,4.0,1.0,0.3335
2020-21,Bismack Biyombo,202687,0,24.0,11.0,0.0,1.0
2020-21,Bismack Biyombo,202687,1,23.0,11.0,1.0,0.8
2020-21,Bismack Biyombo,202687,3,26.0,11.0,0.0,0.8
2020-21,Bismack Biyombo,202687,4,30.5,6.0,2.0,0.5895
2020-21,Bismack Biyombo,202687,5,23.5,6.0,0.0,0.675
2020-21,Bismack Biyombo,202687,6,27.0,6.0,2.0,0.667
2020-21,Bismack Biyombo,202687,8,29.0,8.0,2.0,0.611
2020-21,Bismack Biyombo,202687,10,23.5,8.5,1.5,0.8335
2020-21,Bismack Biyombo,202687,11,25.5,2.5,2.0,0.25
2020-21,Bismack Biyombo,202687,23,29.0,8.0,4.0,1.0
2020-21,Blake Griffin,201933,-28,21.0,5.0,2.0,0.125
2020-21,Blake Griffin,201933,-19,26.0,9.0,5.0,0.222
2020-21,Blake Griffin,201933,-17,33.0,16.0,6.0,0.385
2020-21,Blake Griffin,201933,-16,36.5,18.5,3.0,0.3685
2020-21,Blake Griffin,201933,-15,35.0,15.0,2.0,0.462
2020-21,Blake Griffin,201933,-14,28.0,7.0,3.0,0.25
2020-21,Blake Griffin,201933,-13,39.0,17.0,4.0,0.5
2020-21,Blake Griffin,201933,-10,22.0,10.0,2.0,0.444
2020-21,Blake Griffin,201933,-7,32.0,10.0,5.0,0.333
2020-21,Blake Griffin,201933,-6,27.5,10.5,3.5,0.333
2020-21,Blake Griffin,201933,-5,24.0,4.0,2.0,0.0
2020-21,Blake Griffin,201933,-4,28.0,14.5,3.5,0.374
2020-21,Blake Griffin,201933,-2,27.0,10.0,3.0,0.4
2020-21,Blake Griffin,201933,0,22.0,17.0,1.0,0.545
2020-21,Blake Griffin,201933,1,26.0,16.0,4.0,0.667
2020-21,Blake Griffin,201933,3,31.0,9.0,2.0,0.364
2020-21,Blake Griffin,201933,4,29.0,11.5,5.0,0.34850000000000003
2020-21,Blake Griffin,201933,5,20.0,17.0,2.0,0.625
2020-21,Blake Griffin,201933,6,24.0,13.0,4.0,0.625
2020-21,Blake Griffin,201933,9,27.5,9.0,2.5,0.4375
2020-21,Blake Griffin,201933,10,25.5,13.5,2.5,0.525
2020-21,Blake Griffin,201933,13,27.0,9.0,2.0,0.6
2020-21,Blake Griffin,201933,14,26.0,7.0,4.0,0.286
2020-21,Blake Griffin,201933,19,35.5,15.5,6.5,0.4235
2020-21,Blake Griffin,201933,20,23.0,13.0,3.0,0.455
2020-21,Blake Griffin,201933,22,20.0,10.0,3.0,0.6
2020-21,Blake Griffin,201933,23,21.0,11.0,4.0,0.8
2020-21,Blake Griffin,201933,24,28.0,16.0,4.0,0.5
2020-21,Boban Marjanovic,1626246,2,28.0,13.0,3.0,0.545
2020-21,Boban Marjanovic,1626246,14,23.0,15.0,0.0,0.455
2020-21,Bobby Portis,1626171,-17,34.0,20.0,2.0,0.421
2020-21,Bobby Portis,1626171,-12,20.0,9.0,1.0,0.6
2020-21,Bobby Portis,1626171,-11,22.0,11.0,0.0,0.556
2020-21,Bobby Portis,1626171,-10,22.5,15.5,0.5,0.6234999999999999
2020-21,Bobby Portis,1626171,-9,28.0,16.0,1.0,0.7
2020-21,Bobby Portis,1626171,-6,20.0,15.0,1.0,0.538
2020-21,Bobby Portis,1626171,-2,22.666666666666668,12.0,1.3333333333333333,0.4443333333333333
2020-21,Bobby Portis,1626171,-1,26.5,18.5,2.5,0.5994999999999999
2020-21,Bobby Portis,1626171,1,22.0,10.0,0.0,0.429
2020-21,Bobby Portis,1626171,3,23.0,10.0,3.0,0.5
2020-21,Bobby Portis,1626171,5,22.0,10.0,1.0,0.625
2020-21,Bobby Portis,1626171,6,28.5,17.0,1.25,0.5905
2020-21,Bobby Portis,1626171,8,20.0,18.0,1.0,0.889
2020-21,Bobby Portis,1626171,9,25.0,13.0,1.0,0.667
2020-21,Bobby Portis,1626171,11,25.0,18.0,4.0,0.571
2020-21,Bobby Portis,1626171,13,21.0,14.0,1.0,0.417
2020-21,Bobby Portis,1626171,14,24.0,16.5,2.5,0.577
2020-21,Bobby Portis,1626171,16,20.5,9.0,1.0,0.4365
2020-21,Bobby Portis,1626171,17,23.0,14.0,0.0,0.5
2020-21,Bobby Portis,1626171,19,31.0,12.0,0.0,0.556
2020-21,Bobby Portis,1626171,20,25.0,10.0,2.0,0.556
2020-21,Bobby Portis,1626171,21,22.0,14.0,2.0,0.545
2020-21,Bobby Portis,1626171,23,23.0,16.0,1.0,0.5
2020-21,Bobby Portis,1626171,27,26.0,11.0,1.0,0.4
2020-21,Bobby Portis,1626171,28,20.0,3.0,1.0,0.2
2020-21,Bobby Portis,1626171,31,23.0,21.0,2.0,0.692
2020-21,Bogdan Bogdanovic,203992,-22,35.0,17.0,5.0,0.368
2020-21,Bogdan Bogdanovic,203992,-16,36.0,24.0,3.0,0.45
2020-21,Bogdan Bogdanovic,203992,-13,32.0,14.5,2.5,0.4325
2020-21,Bogdan Bogdanovic,203992,-11,29.0,10.0,3.0,0.4
2020-21,Bogdan Bogdanovic,203992,-8,23.0,11.0,2.0,0.333
2020-21,Bogdan Bogdanovic,203992,-6,28.0,22.0,1.0,0.5
2020-21,Bogdan Bogdanovic,203992,-5,23.0,16.0,6.0,0.545
2020-21,Bogdan Bogdanovic,203992,-4,26.0,17.0,2.0,0.452
2020-21,Bogdan Bogdanovic,203992,-3,33.0,10.0,5.0,0.3
2020-21,Bogdan Bogdanovic,203992,-1,29.5,20.0,4.5,0.4585
2020-21,Bogdan Bogdanovic,203992,0,25.666666666666668,11.0,3.0,0.391
2020-21,Bogdan Bogdanovic,203992,1,35.5,24.5,5.0,0.5745
2020-21,Bogdan Bogdanovic,203992,3,31.0,20.0,1.0,0.636
2020-21,Bogdan Bogdanovic,203992,4,39.0,23.0,4.0,0.5
2020-21,Bogdan Bogdanovic,203992,5,35.0,25.0,4.0,0.471
2020-21,Bogdan Bogdanovic,203992,6,29.0,23.0,3.0,0.643
2020-21,Bogdan Bogdanovic,203992,7,35.75,23.5,4.0,0.56925
2020-21,Bogdan Bogdanovic,203992,8,31.0,14.0,2.0,0.375
2020-21,Bogdan Bogdanovic,203992,9,27.5,12.0,3.0,0.4665
2020-21,Bogdan Bogdanovic,203992,10,37.0,23.0,3.0,0.5
2020-21,Bogdan Bogdanovic,203992,11,30.0,19.5,2.5,0.392
2020-21,Bogdan Bogdanovic,203992,12,40.0,20.0,3.0,0.533
2020-21,Bogdan Bogdanovic,203992,13,21.0,6.0,1.0,0.167
2020-21,Bogdan Bogdanovic,203992,17,34.5,12.5,3.5,0.45
2020-21,Bogdan Bogdanovic,203992,18,32.0,26.0,7.0,0.529
2020-21,Bogdan Bogdanovic,203992,23,26.0,27.0,5.0,0.75
2020-21,Bogdan Bogdanovic,203992,29,29.0,21.0,4.0,0.727
2020-21,Bojan Bogdanovic,202711,-24,26.0,9.0,1.0,0.222
2020-21,Bojan Bogdanovic,202711,-23,26.0,4.0,1.0,0.286
2020-21,Bojan Bogdanovic,202711,-19,27.0,22.0,0.0,0.545
2020-21,Bojan Bogdanovic,202711,-18,29.0,17.0,0.0,0.455
2020-21,Bojan Bogdanovic,202711,-16,33.5,12.5,1.5,0.2665
2020-21,Bojan Bogdanovic,202711,-14,34.0,18.0,0.0,0.467
2020-21,Bojan Bogdanovic,202711,-13,33.0,6.0,1.0,0.25
2020-21,Bojan Bogdanovic,202711,-9,32.5,14.0,1.5,0.3605
2020-21,Bojan Bogdanovic,202711,-8,29.5,11.0,1.0,0.4285
2020-21,Bojan Bogdanovic,202711,-7,34.0,9.0,1.0,0.188
2020-21,Bojan Bogdanovic,202711,-6,29.0,7.0,0.0,0.091
2020-21,Bojan Bogdanovic,202711,-5,27.0,4.666666666666667,0.6666666666666666,0.12233333333333334
2020-21,Bojan Bogdanovic,202711,-4,27.333333333333332,12.666666666666666,1.6666666666666667,0.35400000000000004
2020-21,Bojan Bogdanovic,202711,-3,32.333333333333336,21.333333333333332,1.3333333333333333,0.443
2020-21,Bojan Bogdanovic,202711,-1,30.666666666666668,20.0,1.0,0.4633333333333334
2020-21,Bojan Bogdanovic,202711,0,35.0,31.5,3.0,0.5800000000000001
2020-21,Bojan Bogdanovic,202711,1,32.5,15.5,1.5,0.3215
2020-21,Bojan Bogdanovic,202711,2,29.666666666666668,12.333333333333334,1.6666666666666667,0.38400000000000006
2020-21,Bojan Bogdanovic,202711,3,34.0,18.0,2.0,0.357
2020-21,Bojan Bogdanovic,202711,4,39.0,48.0,2.0,0.696
2020-21,Bojan Bogdanovic,202711,5,32.666666666666664,23.0,1.3333333333333333,0.5083333333333333
2020-21,Bojan Bogdanovic,202711,6,32.0,23.0,3.0,0.353
2020-21,Bojan Bogdanovic,202711,7,36.0,32.0,3.0,0.6115
2020-21,Bojan Bogdanovic,202711,8,29.666666666666668,12.333333333333334,2.3333333333333335,0.42
2020-21,Bojan Bogdanovic,202711,10,35.0,6.0,1.0,0.333
2020-21,Bojan Bogdanovic,202711,11,29.5,13.5,2.0,0.35550000000000004
2020-21,Bojan Bogdanovic,202711,12,26.0,17.0,1.0,0.5
2020-21,Bojan Bogdanovic,202711,14,28.5,22.0,3.5,0.6345000000000001
2020-21,Bojan Bogdanovic,202711,15,30.333333333333332,19.666666666666668,3.0,0.5403333333333333
2020-21,Bojan Bogdanovic,202711,17,27.5,21.5,1.5,0.6535
2020-21,Bojan Bogdanovic,202711,18,29.0,9.0,1.6666666666666667,0.31433333333333335
2020-21,Bojan Bogdanovic,202711,19,30.0,18.0,4.0,0.333
2020-21,Bojan Bogdanovic,202711,21,32.0,32.0,2.0,0.625
2020-21,Bojan Bogdanovic,202711,22,28.0,14.5,3.0,0.3325
2020-21,Bojan Bogdanovic,202711,23,31.0,20.5,1.5,0.476
2020-21,Bojan Bogdanovic,202711,24,27.0,19.0,2.6666666666666665,0.4723333333333333
2020-21,Bojan Bogdanovic,202711,26,32.0,15.0,3.0,0.3
2020-21,Bojan Bogdanovic,202711,32,29.0,21.0,1.0,0.643
2020-21,Bojan Bogdanovic,202711,36,24.5,16.0,5.5,0.428
2020-21,Bojan Bogdanovic,202711,37,29.0,24.0,4.0,0.438
2020-21,Brad Wanamaker,202954,-26,23.0,4.0,5.0,0.091
2020-21,Brad Wanamaker,202954,-17,21.0,2.0,3.0,0.333
2020-21,Brad Wanamaker,202954,-11,20.0,6.0,2.0,0.5
2020-21,Brad Wanamaker,202954,-10,28.0,13.0,5.0,0.5625
2020-21,Brad Wanamaker,202954,-8,21.0,10.5,4.0,0.482
2020-21,Brad Wanamaker,202954,-3,24.0,12.0,1.0,0.5
2020-21,Brad Wanamaker,202954,-2,22.0,9.0,6.0,0.333
2020-21,Brad Wanamaker,202954,0,20.5,6.5,6.0,0.75
2020-21,Brad Wanamaker,202954,1,21.0,3.0,3.0,0.0
2020-21,Brad Wanamaker,202954,2,28.5,14.0,4.5,0.585
2020-21,Brad Wanamaker,202954,11,21.0,4.5,5.5,0.25
2020-21,Brad Wanamaker,202954,12,20.0,2.0,3.0,0.0
2020-21,Brad Wanamaker,202954,13,23.0,4.0,4.0,0.0
2020-21,Brad Wanamaker,202954,15,33.0,14.0,5.0,0.333
2020-21,Bradley Beal,203078,-27,28.0,31.0,0.0,0.5
2020-21,Bradley Beal,203078,-25,31.0,15.0,4.0,0.2575
2020-21,Bradley Beal,203078,-20,34.5,23.0,4.5,0.4
2020-21,Bradley Beal,203078,-17,35.5,36.5,4.5,0.42200000000000004
2020-21,Bradley Beal,203078,-16,28.0,19.0,1.0,0.615
2020-21,Bradley Beal,203078,-13,42.0,30.0,6.0,0.345
2020-21,Bradley Beal,203078,-12,36.0,31.6,4.2,0.4646
2020-21,Bradley Beal,203078,-9,37.5,49.5,5.0,0.577
2020-21,Bradley Beal,203078,-8,38.0,42.0,3.0,0.583
2020-21,Bradley Beal,203078,-7,38.0,41.0,3.0,0.552
2020-21,Bradley Beal,203078,-5,36.5,31.5,8.5,0.4585
2020-21,Bradley Beal,203078,-4,38.0,34.0,4.333333333333333,0.5303333333333333
2020-21,Bradley Beal,203078,-3,35.0,29.0,5.0,0.6
2020-21,Bradley Beal,203078,-2,34.0,29.0,4.5,0.404
2020-21,Bradley Beal,203078,-1,38.2,31.2,6.0,0.4178
2020-21,Bradley Beal,203078,0,36.0,29.0,3.0,0.45
2020-21,Bradley Beal,203078,1,29.0,20.0,6.0,0.438
2020-21,Bradley Beal,203078,2,37.5,39.5,3.0,0.539
2020-21,Bradley Beal,203078,3,36.0,22.5,4.0,0.4105
2020-21,Bradley Beal,203078,4,36.0,33.0,3.0,0.391
2020-21,Bradley Beal,203078,6,32.5,32.5,4.5,0.511
2020-21,Bradley Beal,203078,7,42.0,31.333333333333332,4.666666666666667,0.514
2020-21,Bradley Beal,203078,8,37.0,43.5,2.0,0.603
2020-21,Bradley Beal,203078,9,26.0,19.0,3.0,0.333
2020-21,Bradley Beal,203078,12,35.333333333333336,29.0,3.6666666666666665,0.39233333333333337
2020-21,Bradley Beal,203078,13,35.0,30.0,2.0,0.571
2020-21,Bradley Beal,203078,14,37.333333333333336,32.0,4.666666666666667,0.5786666666666667
2020-21,Bradley Beal,203078,15,35.0,37.0,3.0,0.583
2020-21,Bradley Beal,203078,18,25.0,21.5,5.5,0.562
2020-21,Bradley Beal,203078,19,35.0,34.0,9.0,0.545
2020-21,Bradley Beal,203078,22,33.0,35.0,5.0,0.556
2020-21,Bradley Beal,203078,23,27.0,31.0,7.0,0.6
2020-21,Bradley Beal,203078,25,34.0,37.0,3.0,0.591
2020-21,Brandon Clarke,1629634,-24,26.0,13.0,0.0,0.462
2020-21,Brandon Clarke,1629634,-22,25.0,9.0,2.0,0.571
2020-21,Brandon Clarke,1629634,-20,22.0,12.0,2.0,0.556
2020-21,Brandon Clarke,1629634,-15,24.0,6.0,0.5,0.325
2020-21,Brandon Clarke,1629634,-13,21.0,12.0,1.0,0.714
2020-21,Brandon Clarke,1629634,-12,29.0,11.0,2.0,0.267
2020-21,Brandon Clarke,1629634,-11,26.0,11.0,0.0,0.5
2020-21,Brandon Clarke,1629634,-10,28.0,12.0,1.0,0.455
2020-21,Brandon Clarke,1629634,-9,28.0,16.5,3.5,0.517
2020-21,Brandon Clarke,1629634,-8,23.5,11.5,0.0,0.556
2020-21,Brandon Clarke,1629634,-7,25.0,10.0,1.0,0.308
2020-21,Brandon Clarke,1629634,-6,34.0,17.0,3.0,0.615
2020-21,Brandon Clarke,1629634,-5,22.0,7.0,2.5,0.5355
2020-21,Brandon Clarke,1629634,-4,22.0,16.0,1.0,0.778
2020-21,Brandon Clarke,1629634,-3,21.0,15.0,2.0,0.6
2020-21,Brandon Clarke,1629634,-2,25.0,8.0,2.0,0.5
2020-21,Brandon Clarke,1629634,-1,29.333333333333332,14.333333333333334,2.3333333333333335,0.5786666666666667
