season_year,personName,personId,plusMinusPoints,minutes,points,assists,fieldGoalsPercentage
2019-20,O.G. Anunoby,1628384,17,31.0,12.0,1.0,0.714
2019-20,O.G. Anunoby,1628384,27,33.0,23.0,1.0,0.889
2019-20,Otto Porter Jr.,203490,-3,25.0,15.0,2.0,0.545
2019-20,Otto Porter Jr.,203490,19,25.0,23.0,2.0,0.529
2019-20,P.J. Tucker,200782,-25,35.0,3.0,1.0,0.2
2019-20,P.J. Tucker,200782,-24,28.0,7.0,1.0,0.5
2019-20,P.J. Tucker,200782,-23,27.0,3.0,1.0,0.2
2019-20,P.J. Tucker,200782,-12,29.0,7.0,2.0,0.5
2019-20,P.J. Tucker,200782,-11,26.0,3.0,1.0,0.2
2019-20,P.J. Tucker,200782,-6,38.0,11.0,3.0,0.286
2019-20,P.J. Tucker,200782,-1,39.0,7.0,3.0,0.667
2019-20,P.J. Tucker,200782,0,33.0,6.0,0.0,0.286
2019-20,P.J. Tucker,200782,2,35.0,3.0,2.0,0.5
2019-20,P.J. Tucker,200782,6,33.0,0.0,3.0,0.0
2019-20,P.J. Tucker,200782,9,28.0,3.0,2.0,0.167
2019-20,P.J. Tucker,200782,15,33.0,1.0,1.0,0.0
2019-20,P.J. Tucker,200782,17,36.0,6.0,2.0,0.333
2019-20,P.J. Washington,1629023,-13,31.0,12.0,3.0,0.357
2019-20,P.J. Washington,1629023,-6,31.0,20.0,3.0,0.4
2019-20,P.J. Washington,1629023,2,36.0,17.0,2.0,0.412
2019-20,P.J. Washington,1629023,3,32.0,22.0,3.0,0.727
2019-20,P.J. Washington,1629023,4,34.0,19.0,3.0,0.462
2019-20,PJ Dozier,1628408,-12,22.0,6.0,3.0,0.3
2019-20,PJ Dozier,1628408,-5,25.5,16.5,6.0,0.561
2019-20,PJ Dozier,1628408,0,25.0,12.0,8.0,0.5
2019-20,PJ Dozier,1628408,2,26.0,18.0,4.0,0.714
2019-20,Pascal Siakam,1627783,-26,27.0,11.0,0.0,0.333
2019-20,Pascal Siakam,1627783,-13,39.0,16.0,5.0,0.286
2019-20,Pascal Siakam,1627783,-4,29.0,15.0,4.0,0.357
2019-20,Pascal Siakam,1627783,-2,37.0,17.0,5.0,0.294
2019-20,Pascal Siakam,1627783,7,35.0,26.0,3.0,0.563
2019-20,Pascal Siakam,1627783,8,28.0,14.0,2.0,0.313
2019-20,Pascal Siakam,1627783,10,38.0,23.0,5.0,0.467
2019-20,Pascal Siakam,1627783,13,38.0,24.0,2.0,0.5085
2019-20,Pascal Siakam,1627783,14,36.0,22.0,3.0,0.5
2019-20,Pascal Siakam,1627783,20,38.0,27.0,8.0,0.5
2019-20,Pascal Siakam,1627783,27,36.0,15.0,3.0,0.294
2019-20,Pat Connaughton,1626192,-18,21.0,12.0,2.0,0.5
2019-20,Pat Connaughton,1626192,-13,21.0,11.0,0.0,0.5
2019-20,Pat Connaughton,1626192,-8,29.0,6.0,1.0,0.286
2019-20,Pat Connaughton,1626192,0,24.0,6.0,1.0,0.4
2019-20,Pat Connaughton,1626192,14,24.0,10.0,3.0,0.429
2019-20,Pat Connaughton,1626192,26,23.0,8.0,5.0,0.429
2019-20,Patrick Beverley,201976,-16,26.0,2.0,1.0,0.333
2019-20,Patrick Beverley,201976,-11,23.0,0.0,4.0,0.0
2019-20,Patrick Beverley,201976,7,20.0,3.0,3.0,0.167
2019-20,Patrick Beverley,201976,27,20.0,15.0,2.0,0.5
2019-20,Patrick Beverley,201976,28,22.0,5.0,2.0,0.5
2019-20,Patrick McCaw,1627775,-13,24.0,7.0,1.0,0.75
2019-20,Patrick McCaw,1627775,5,24.0,0.0,3.0,0.0
2019-20,Patrick McCaw,1627775,8,33.0,5.0,2.0,0.333
2019-20,Patrick McCaw,1627775,21,42.0,2.0,2.0,0.2
2019-20,Patrick Patterson,202335,-10,21.0,3.0,1.0,0.167
2019-20,Patrick Patterson,202335,-6,38.0,17.0,0.0,0.25
2019-20,Patrick Patterson,202335,0,21.0,5.0,2.0,1.0
2019-20,Patrick Patterson,202335,15,21.0,8.0,3.0,0.75
2019-20,Patty Mills,201988,6,21.0,13.0,0.0,0.4
2019-20,Patty Mills,201988,12,23.0,24.0,1.0,0.538
2019-20,Patty Mills,201988,13,22.0,14.0,3.0,0.6
2019-20,Paul George,202331,-11,30.0,24.0,1.0,0.615
2019-20,Paul George,202331,-10,36.0,31.0,3.0,0.563
2019-20,Paul George,202331,-4,28.0,21.0,4.0,0.5
2019-20,Paul George,202331,-3,35.0,23.0,5.0,0.353
2019-20,Paul George,202331,0,34.0,30.0,3.0,0.647
2019-20,Paul George,202331,12,36.0,27.0,4.0,0.45
2019-20,Paul George,202331,17,32.5,18.5,6.5,0.4305
2019-20,Paul George,202331,18,27.0,16.0,3.0,0.5
2019-20,Paul George,202331,25,22.0,15.0,5.0,0.385
2019-20,Paul George,202331,27,25.0,28.0,1.0,0.471
2019-20,Paul Millsap,200794,-20,28.0,8.0,1.0,0.333
2019-20,Paul Millsap,200794,-9,25.0,18.0,3.0,0.667
2019-20,Paul Millsap,200794,-3,22.666666666666668,7.0,1.0,0.4223333333333334
2019-20,Paul Millsap,200794,2,23.0,9.0,3.0,0.5235
2019-20,Paul Millsap,200794,3,33.0,12.0,3.0,0.455
2019-20,Paul Millsap,200794,5,20.0,20.0,1.0,0.533
2019-20,Paul Millsap,200794,11,34.0,17.0,2.0,0.6
2019-20,Paul Watson,1628778,0,21.0,4.0,0.0,0.25
2019-20,Paul Watson,1628778,8,27.0,22.0,2.0,0.615
2019-20,Quinn Cook,1626188,-10,23.0,21.0,0.0,0.571
2019-20,Quinn Cook,1626188,-6,30.0,12.0,4.0,0.364
2019-20,Quinn Cook,1626188,-3,29.0,6.0,4.0,0.182
2019-20,RJ Barrett,1629628,-19,29.0,16.0,1.0,0.333
2019-20,RJ Barrett,1629628,-11,29.0,17.0,3.0,0.417
2019-20,RJ Barrett,1629628,-2,30.0,27.0,5.0,0.556
2019-20,RJ Barrett,1629628,-1,29.0,14.0,5.0,0.417
2019-20,RJ Barrett,1629628,2,25.0,12.0,2.0,0.313
2019-20,RJ Barrett,1629628,3,39.0,26.0,4.0,0.643
2019-20,Rajon Rondo,200765,0,22.0,4.0,7.0,0.25
2019-20,Raul Neto,203526,-11,25.0,22.0,4.0,0.5
2019-20,Raul Neto,203526,-4,26.0,17.0,5.0,0.4
2019-20,Raul Neto,203526,-2,20.0,16.0,2.0,0.625
2019-20,Raul Neto,203526,14,20.0,2.0,3.0,0.333
2019-20,Rayjon Tucker,1629730,-7,26.0,17.5,1.0,0.5355
2019-20,Reggie Bullock,203493,11,20.0,4.0,1.0,0.5
2019-20,Reggie Bullock,203493,17,28.0,10.0,3.0,0.667
2019-20,Reggie Jackson,202704,-11,34.0,17.0,5.0,0.429
2019-20,Reggie Jackson,202704,-2,24.0,7.0,3.0,0.375
2019-20,Reggie Jackson,202704,4,29.0,10.0,4.0,0.5
2019-20,Reggie Jackson,202704,9,34.0,10.0,4.0,0.3
2019-20,Reggie Jackson,202704,12,23.0,5.0,3.0,0.4
2019-20,Reggie Jackson,202704,14,20.0,15.0,2.0,0.556
2019-20,Richaun Holmes,1626158,-19,24.0,12.0,0.0,0.714
2019-20,Richaun Holmes,1626158,-3,23.0,10.0,1.0,0.6
2019-20,Richaun Holmes,1626158,3,25.0,8.0,0.0,1.0
2019-20,Richaun Holmes,1626158,19,32.0,8.0,2.0,0.333
2019-20,Ricky Rubio,201937,-13,35.0,21.0,9.0,0.4
2019-20,Ricky Rubio,201937,-10,27.0,18.0,4.0,0.5
2019-20,Ricky Rubio,201937,-8,29.0,15.0,9.0,0.429
2019-20,Ricky Rubio,201937,-4,31.5,16.0,10.0,0.5
2019-20,Ricky Rubio,201937,-1,29.0,7.0,8.0,0.333
2019-20,Ricky Rubio,201937,3,20.0,7.0,9.0,0.4
2019-20,Ricky Rubio,201937,4,20.0,7.0,12.0,0.333
2019-20,Ricky Rubio,201937,10,37.0,25.0,13.0,0.533
2019-20,Ricky Rubio,201937,12,32.0,20.0,7.0,0.412
2019-20,Ricky Rubio,201937,20,26.0,13.0,4.0,0.417
2019-20,Ricky Rubio,201937,32,33.0,13.0,10.0,0.455
2019-20,Robert Covington,203496,-24,27.0,3.0,1.0,0.25
2019-20,Robert Covington,203496,-23,38.0,25.0,0.0,0.563
2019-20,Robert Covington,203496,-21,25.0,7.0,2.0,0.3
2019-20,Robert Covington,203496,-10,35.0,6.0,1.0,0.182
2019-20,Robert Covington,203496,-7,29.0,6.0,3.0,0.222
2019-20,Robert Covington,203496,-3,24.0,5.0,1.0,0.25
2019-20,Robert Covington,203496,2,36.0,13.0,1.0,0.396
2019-20,Robert Covington,203496,7,42.0,13.0,3.0,0.286
2019-20,Robert Covington,203496,8,34.0,20.0,2.0,0.5
2019-20,Robert Covington,203496,19,40.0,10.0,1.0,0.444
2019-20,Robert Covington,203496,23,32.0,12.0,2.0,0.5
2019-20,Robert Covington,203496,29,33.0,8.0,2.0,0.429
2019-20,Robin Lopez,201577,-14,31.0,11.0,3.0,0.364
2019-20,Robin Lopez,201577,-10,20.0,2.0,1.0,0.25
2019-20,Robin Lopez,201577,2,21.333333333333332,6.666666666666667,0.6666666666666666,0.4406666666666667
2019-20,Rodions Kurucs,1629066,-1,29.5,8.5,3.0,0.432
2019-20,Rodions Kurucs,1629066,2,24.0,2.0,0.0,0.25
2019-20,Rodions Kurucs,1629066,4,26.0,8.0,2.0,0.55
2019-20,Rodions Kurucs,1629066,25,21.0,5.0,1.0,0.333
2019-20,Rodney McGruder,203585,-2,21.0,4.0,0.0,0.25
2019-20,Rodney McGruder,203585,0,51.0,9.0,2.0,0.182
2019-20,Romeo Langford,1629641,7,30.0,6.0,4.0,0.333
2019-20,Romeo Langford,1629641,27,25.0,4.0,2.0,0.333
2019-20,Rondae Hollis-Jefferson,1626178,-13,21.0,8.0,1.0,0.375
2019-20,Rondae Hollis-Jefferson,1626178,-2,24.0,9.0,3.0,0.5
2019-20,Rondae Hollis-Jefferson,1626178,5,24.0,8.0,4.0,0.667
2019-20,Rondae Hollis-Jefferson,1626178,8,26.0,11.0,5.0,0.444
2019-20,Rondae Hollis-Jefferson,1626178,11,22.0,6.0,3.0,0.333
2019-20,Royce O'Neale,1626220,-21,32.0,15.0,2.0,0.545
2019-20,Royce O'Neale,1626220,-17,30.0,7.0,3.0,0.333
2019-20,Royce O'Neale,1626220,-12,39.0,6.0,2.0,0.4
2019-20,Royce O'Neale,1626220,6,31.0,7.5,3.0,0.29000000000000004
2019-20,Royce O'Neale,1626220,7,33.0,5.0,5.0,0.286
2019-20,Royce O'Neale,1626220,11,28.0,12.0,3.0,0.667
2019-20,Royce O'Neale,1626220,14,30.0,0.0,4.0,0.0
2019-20,Royce O'Neale,1626220,16,34.0,15.0,3.0,0.5
2019-20,Rudy Gay,200752,-14,23.0,15.0,2.0,0.667
2019-20,Rudy Gay,200752,-5,35.0,19.0,0.0,0.368
2019-20,Rudy Gay,200752,-3,26.0,10.0,2.0,0.4
2019-20,Rudy Gay,200752,-2,23.666666666666668,20.666666666666668,2.3333333333333335,0.552
2019-20,Rudy Gay,200752,-1,28.0,12.0,1.0,0.2
2019-20,Rudy Gay,200752,3,26.0,19.0,1.0,0.533
2019-20,Rudy Gay,200752,6,26.0,13.0,1.0,0.545
2019-20,Rudy Gay,200752,17,28.0,19.0,3.0,0.455
2019-20,Rudy Gobert,203497,-22,31.0,6.0,0.0,0.25
2019-20,Rudy Gobert,203497,-20,32.0,9.0,2.0,1.0
2019-20,Rudy Gobert,203497,-14,28.0,10.0,0.0,0.833
2019-20,Rudy Gobert,203497,-8,33.0,16.0,2.0,1.0
2019-20,Rudy Gobert,203497,4,41.0,22.0,2.0,0.563
2019-20,Rudy Gobert,203497,7,35.0,10.0,3.0,0.667
2019-20,Rudy Gobert,203497,8,33.0,14.0,0.0,0.556
2019-20,Rudy Gobert,203497,14,34.0,18.0,1.0,0.875
2019-20,Rudy Gobert,203497,20,33.0,20.0,1.0,0.889
2019-20,Rudy Gobert,203497,21,36.0,21.0,1.0,0.556
2019-20,Rui Hachimura,1629060,-17,39.0,0.0,3.0,0.0
2019-20,Rui Hachimura,1629060,-16,28.0,11.0,4.0,0.364
2019-20,Rui Hachimura,1629060,-15,34.0,9.0,6.0,0.333
2019-20,Rui Hachimura,1629060,-14,29.0,20.0,1.0,0.333
2019-20,Rui Hachimura,1629060,-12,29.0,21.0,1.0,0.533
2019-20,Rui Hachimura,1629060,-9,25.0,11.0,1.0,0.364
2019-20,Rui Hachimura,1629060,-4,38.0,8.0,2.0,0.182
2019-20,Rui Hachimura,1629060,0,32.0,9.0,4.0,0.333
2019-20,Rui Hachimura,1629060,1,32.5,17.5,2.0,0.646
2019-20,Rui Hachimura,1629060,2,30.0,20.0,3.0,0.667
2019-20,Rui Hachimura,1629060,8,32.0,3.0,2.0,0.0
2019-20,Rui Hachimura,1629060,12,29.0,15.0,1.0,0.5
2019-20,Russell Westbrook,201566,-29,30.0,24.0,4.0,0.474
2019-20,Russell Westbrook,201566,-15,27.0,20.0,6.0,0.471
2019-20,Russell Westbrook,201566,-13,32.0,29.0,5.0,0.407
2019-20,Russell Westbrook,201566,-10,35.0,15.0,9.0,0.357
2019-20,Russell Westbrook,201566,-9,37.0,24.0,3.0,0.474
2019-20,Russell Westbrook,201566,-5,38.0,31.0,8.0,0.476
2019-20,Russell Westbrook,201566,8,36.0,27.0,7.0,0.647
2019-20,Russell Westbrook,201566,12,43.0,31.0,8.0,0.433
2019-20,Ryan Arcidiacono,1627853,0,22.0,9.0,2.0,0.5
2019-20,Ryan Arcidiacono,1627853,7,20.0,10.0,2.0,0.571
2019-20,Sekou Doumbouya,1629635,-19,22.0,2.0,2.0,0.25
2019-20,Semi Ojeleye,1628400,-3,31.0,13.0,2.0,0.364
2019-20,Semi Ojeleye,1628400,1,21.0,3.0,0.0,0.2
2019-20,Semi Ojeleye,1628400,4,33.0,9.0,0.0,0.4
2019-20,Semi Ojeleye,1628400,11,30.0,22.0,2.0,0.727
2019-20,Serge Ibaka,201586,-7,25.0,15.0,0.0,0.583
2019-20,Serge Ibaka,201586,-5,25.0,12.0,3.0,0.556
2019-20,Serge Ibaka,201586,-2,29.0,13.0,3.0,0.545
2019-20,Serge Ibaka,201586,4,22.0,11.0,1.0,0.455
2019-20,Serge Ibaka,201586,15,35.0,15.0,5.0,0.5
2019-20,Serge Ibaka,201586,28,36.0,27.0,3.0,0.529
2019-20,Seth Curry,203552,-24,20.0,8.0,0.0,0.333
2019-20,Seth Curry,203552,-12,23.0,3.0,0.0,0.0
2019-20,Seth Curry,203552,-4,21.0,2.0,1.0,0.143
2019-20,Seth Curry,203552,-1,34.0,16.0,2.0,0.545
2019-20,Seth Curry,203552,6,29.0,27.0,4.0,0.647
2019-20,Seth Curry,203552,13,29.0,22.0,2.0,0.727
2019-20,Seth Curry,203552,18,37.0,21.0,4.0,0.583
2019-20,Shabazz Napier,203894,-31,25.0,9.0,3.0,0.3
2019-20,Shabazz Napier,203894,-14,26.0,12.0,3.0,0.308
2019-20,Shabazz Napier,203894,-12,39.0,27.0,7.0,0.429
2019-20,Shabazz Napier,203894,-1,22.0,16.0,4.0,0.545
2019-20,Shabazz Napier,203894,3,25.0,5.0,2.0,0.222
2019-20,Shabazz Napier,203894,4,27.0,9.0,4.0,0.5
2019-20,Shabazz Napier,203894,8,38.0,21.0,6.0,0.5
2019-20,Shabazz Napier,203894,16,25.0,9.0,5.0,0.6
2019-20,Shabazz Napier,203894,17,23.0,9.0,6.0,0.429
2019-20,Shai Gilgeous-Alexander,1628983,-23,24.0,18.0,1.0,0.667
2019-20,Shai Gilgeous-Alexander,1628983,-22,33.0,15.0,2.0,0.583
2019-20,Shai Gilgeous-Alexander,1628983,-9,36.0,17.0,2.5,0.34650000000000003
2019-20,Shai Gilgeous-Alexander,1628983,8,35.0,18.0,7.0,0.5
2019-20,Shai Gilgeous-Alexander,1628983,9,35.0,13.0,5.0,0.273
2019-20,Shai Gilgeous-Alexander,1628983,12,34.0,27.0,3.0,0.8
2019-20,Shai Gilgeous-Alexander,1628983,14,21.0,18.0,5.0,0.6
2019-20,Shai Gilgeous-Alexander,1628983,15,32.0,19.0,6.0,0.5
2019-20,Shake Milton,1629003,-8,28.0,12.0,6.0,0.444
2019-20,Shake Milton,1629003,-7,30.0,8.0,7.0,0.333
2019-20,Shake Milton,1629003,-6,29.0,14.0,3.0,0.5
2019-20,Shake Milton,1629003,-5,27.0,14.0,4.0,0.571
2019-20,Shake Milton,1629003,-4,24.0,11.0,2.0,0.4
2019-20,Shake Milton,1629003,-1,22.0,8.0,5.0,0.222
2019-20,Shake Milton,1629003,1,27.0,12.0,4.0,0.455
2019-20,Shake Milton,1629003,2,25.0,6.0,8.0,0.4
2019-20,Shake Milton,1629003,3,25.0,16.0,3.0,0.667
2019-20,Shake Milton,1629003,4,39.0,39.0,5.0,0.7
2019-20,Shake Milton,1629003,19,27.0,20.0,3.0,0.571
2019-20,Shaquille Harrison,1627885,-10,28.5,12.5,3.0,0.527
2019-20,Shaquille Harrison,1627885,5,33.0,25.0,4.0,0.643
2019-20,Shaquille Harrison,1627885,9,35.0,6.0,3.0,0.333
2019-20,Solomon Hill,203524,-8,40.0,21.0,3.0,0.385
2019-20,Solomon Hill,203524,-5,24.0,10.0,1.0,0.4
2019-20,Solomon Hill,203524,0,23.0,0.0,1.0,0.0
2019-20,Solomon Hill,203524,7,30.0,5.0,3.0,0.333
2019-20,Spencer Dinwiddie,203915,-22,26.0,4.0,4.0,0.111
2019-20,Spencer Dinwiddie,203915,-20,23.0,14.0,4.0,0.4
2019-20,Spencer Dinwiddie,203915,-3,30.0,23.0,7.0,0.412
2019-20,Spencer Dinwiddie,203915,12,31.0,21.5,7.5,0.491
2019-20,Stanley Johnson,1626169,5,28.0,23.0,6.0,0.563
2019-20,Stephen Curry,201939,-13,27.0,23.0,7.0,0.375
2019-20,Sterling Brown,1628425,-16,22.0,3.0,1.0,0.25
2019-20,Sterling Brown,1628425,-7,36.0,16.0,3.0,0.375
2019-20,Sterling Brown,1628425,-6,29.0,23.0,2.0,0.563
2019-20,Steven Adams,203500,-18,34.0,9.0,1.0,0.5
2019-20,Steven Adams,203500,-17,27.0,4.0,2.0,0.333
2019-20,Steven Adams,203500,2,32.0,8.0,3.0,0.8
2019-20,Steven Adams,203500,4,26.0,6.0,1.0,0.5
2019-20,Steven Adams,203500,13,28.0,18.0,2.0,0.7
2019-20,Steven Adams,203500,14,23.0,12.0,1.0,0.625
2019-20,Steven Adams,203500,15,27.0,16.0,2.0,0.7
2019-20,Svi Mykhailiuk,1629004,-13,23.0,13.0,4.0,0.357
2019-20,Svi Mykhailiuk,1629004,-2,38.0,14.0,2.0,0.364
2019-20,Svi Mykhailiuk,1629004,-1,24.0,16.0,4.0,0.308
2019-20,Svi Mykhailiuk,1629004,0,23.0,3.0,6.0,0.125
2019-20,Svi Mykhailiuk,1629004,2,26.0,9.0,5.0,0.429
2019-20,T.J. McConnell,204456,-3,29.0,14.0,6.0,0.538
2019-20,T.J. McConnell,204456,12,21.0,8.0,8.0,0.5
2019-20,T.J. McConnell,204456,19,22.0,6.0,7.0,0.333
2019-20,T.J. Warren,203933,-41,32.0,18.0,1.0,0.444
2019-20,T.J. Warren,203933,-11,28.0,12.0,0.0,0.357
2019-20,T.J. Warren,203933,-1,34.0,19.0,0.5,0.425
2019-20,T.J. Warren,203933,3,32.0,16.0,1.0,0.538
2019-20,T.J. Warren,203933,12,39.0,23.0,2.0,0.571
2019-20,T.J. Warren,203933,16,38.0,32.0,3.0,0.765
2019-20,T.J. Warren,203933,18,40.0,53.0,3.0,0.69
2019-20,T.J. Warren,203933,23,36.0,39.0,1.0,0.682
2019-20,T.J. Warren,203933,25,39.0,34.0,4.0,0.538
2019-20,Taj Gibson,201959,-4,23.0,8.0,2.0,0.429
2019-20,Talen Horton-Tucker,1629659,-4,34.0,14.0,3.0,0.4
2019-20,Taurean Prince,1627752,-17,28.0,7.0,1.0,0.143
2019-20,Taurean Prince,1627752,-13,24.0,15.0,0.0,0.316
2019-20,Taurean Prince,1627752,6,27.0,7.0,0.0,0.182
2019-20,Taurean Prince,1627752,12,29.0,13.0,2.0,0.357
2019-20,Terance Mann,1629611,-7,41.0,25.0,9.0,0.667
2019-20,Terance Mann,1629611,-1,23.0,14.0,0.0,0.857
2019-20,Terence Davis,1629056,6,34.0,14.0,3.0,0.333
2019-20,Terrance Ferguson,1628390,-4,20.0,2.0,0.0,0.5
2019-20,Terrance Ferguson,1628390,8,23.0,3.0,5.0,0.2
2019-20,Terrence Ross,203082,-18,26.0,23.0,2.0,0.467
2019-20,Terrence Ross,203082,-12,31.0,15.0,2.0,0.429
2019-20,Terrence Ross,203082,-11,25.0,20.0,0.0,0.4
2019-20,Terrence Ross,203082,-7,34.0,35.0,0.0,0.667
2019-20,Terrence Ross,203082,-5,26.0,0.0,2.0,0.0
2019-20,Terrence Ross,203082,-2,35.5,17.0,3.0,0.5265
2019-20,Terrence Ross,203082,7,23.0,8.0,1.0,0.375
2019-20,Terrence Ross,203082,9,30.0,24.0,1.0,0.421
2019-20,Terrence Ross,203082,12,29.0,16.0,0.0,0.5
2019-20,Terrence Ross,203082,18,22.0,25.0,1.0,0.6
2019-20,Terry Rozier,1626179,-20,36.0,13.0,4.0,0.333
2019-20,Terry Rozier,1626179,-2,43.0,40.0,3.0,0.577
2019-20,Terry Rozier,1626179,3,35.0,20.0,5.0,0.444
2019-20,Terry Rozier,1626179,5,34.0,19.0,3.0,0.462
2019-20,Terry Rozier,1626179,10,38.0,24.0,6.0,0.533
2019-20,Thaddeus Young,201152,-12,35.0,12.0,4.0,0.417
2019-20,Thaddeus Young,201152,-6,20.0,8.0,3.0,0.5
2019-20,Thaddeus Young,201152,-2,25.0,6.0,3.0,0.3
2019-20,Thaddeus Young,201152,0,28.0,13.0,4.0,0.545
2019-20,Thaddeus Young,201152,2,25.0,17.0,0.0,0.429
2019-20,Thomas Bryant,1628418,-14,25.0,13.0,1.0,0.556
2019-20,Thomas Bryant,1628418,-13,22.0,9.0,0.0,0.25
2019-20,Thomas Bryant,1628418,-11,28.0,20.0,1.0,0.75
2019-20,Thomas Bryant,1628418,-9,33.0,10.0,3.0,0.333
2019-20,Thomas Bryant,1628418,1,35.0,26.0,2.0,0.55
2019-20,Thomas Bryant,1628418,8,27.0,14.5,0.5,0.4355
2019-20,Thomas Bryant,1628418,11,28.0,20.5,2.0,0.6115
2019-20,Thon Maker,1627748,-15,27.0,3.0,1.0,0.2
2019-20,Tim Hardaway Jr.,203501,-24,20.0,8.0,0.0,0.25
2019-20,Tim Hardaway Jr.,203501,-19,35.0,8.0,0.0,0.333
2019-20,Tim Hardaway Jr.,203501,-7,39.0,16.0,1.5,0.3865
2019-20,Tim Hardaway Jr.,203501,-4,35.0,26.0,3.0,0.476
2019-20,Tim Hardaway Jr.,203501,-2,37.0,27.0,2.0,0.5345
2019-20,Tim Hardaway Jr.,203501,-1,39.0,18.0,4.0,0.333
2019-20,Tim Hardaway Jr.,203501,0,33.0,11.0,3.0,0.27699999999999997
2019-20,Tim Hardaway Jr.,203501,2,41.0,22.0,0.0,0.429
2019-20,Tim Hardaway Jr.,203501,5,34.0,27.0,4.0,0.733
2019-20,Tim Hardaway Jr.,203501,17,39.0,14.0,1.0,0.267
2019-20,Tim Hardaway Jr.,203501,37,31.0,19.0,0.0,0.438
2019-20,Timothe Luwawu-Cabarrot,1627789,-24,26.0,8.0,1.0,0.286
2019-20,Timothe Luwawu-Cabarrot,1627789,-7,23.0,1.0,2.0,0.0
2019-20,Timothe Luwawu-Cabarrot,1627789,6,31.0,19.0,1.0,0.538
2019-20,Timothe Luwawu-Cabarrot,1627789,7,25.0,13.0,2.0,0.385
2019-20,Timothe Luwawu-Cabarrot,1627789,8,27.0,25.0,0.5,0.667
2019-20,Timothe Luwawu-Cabarrot,1627789,11,28.0,19.0,2.0,0.714
2019-20,Timothe Luwawu-Cabarrot,1627789,12,27.0,10.0,0.0,0.3
2019-20,Timothe Luwawu-Cabarrot,1627789,14,21.0,24.0,0.0,0.667
2019-20,Timothe Luwawu-Cabarrot,1627789,27,31.0,16.0,1.0,0.364
2019-20,Tobias Harris,202699,-14,33.0,18.0,2.0,0.444
2019-20,Tobias Harris,202699,-7,33.0,20.0,3.5,0.40149999999999997
2019-20,Tobias Harris,202699,-5,40.0,25.0,4.0,0.524
2019-20,Tobias Harris,202699,0,36.5,24.0,1.0,0.429
2019-20,Tobias Harris,202699,2,23.0,18.0,4.0,0.6
2019-20,Tobias Harris,202699,4,29.0,15.0,5.0,0.357
2019-20,Tobias Harris,202699,7,30.0,25.0,4.0,0.588
2019-20,Tobias Harris,202699,10,24.0,22.0,5.0,0.615
2019-20,Tobias Harris,202699,15,39.0,23.0,4.0,0.381
2019-20,Tobias Harris,202699,21,36.0,28.0,3.0,0.5
2019-20,Tomas Satoransky,203107,-15,25.0,4.0,1.0,0.143
2019-20,Tomas Satoransky,203107,-9,28.0,8.5,6.5,0.375
2019-20,Tomas Satoransky,203107,-3,29.0,10.0,5.0,0.455
2019-20,Tomas Satoransky,203107,9,28.0,5.0,5.0,0.286
2019-20,Tony Bradley,1628396,-1,21.0,6.0,1.0,0.429
2019-20,Tony Bradley,1628396,10,22.0,15.0,2.0,0.778
2019-20,Tony Snell,203503,-7,31.0,8.0,2.0,0.5
2019-20,Tony Snell,203503,0,32.0,5.0,6.0,0.4
2019-20,Tony Snell,203503,1,28.0,9.0,3.0,0.6
2019-20,Tony Snell,203503,4,28.0,4.0,3.0,0.111
2019-20,Tony Snell,203503,8,38.0,12.0,6.0,0.333
2019-20,Torrey Craig,1628470,-19,28.0,10.0,4.0,0.571
2019-20,Torrey Craig,1628470,-9,22.0,6.0,0.0,0.375
2019-20,Torrey Craig,1628470,-4,23.0,10.0,0.0,0.5
2019-20,Torrey Craig,1628470,-3,30.0,8.0,0.0,0.375
2019-20,Torrey Craig,1628470,-1,24.0,6.0,2.0,0.375
2019-20,Torrey Craig,1628470,1,24.0,13.0,2.0,0.714
2019-20,Torrey Craig,1628470,5,34.0,11.0,2.0,0.556
2019-20,Trae Young,1629027,-19,29.0,19.0,2.0,0.294
2019-20,Trae Young,1629027,-14,28.0,16.0,4.0,0.25
2019-20,Trae Young,1629027,-4,37.0,42.0,11.0,0.48
2019-20,Trae Young,1629027,9,43.0,31.0,16.0,0.44
2019-20,Tremont Waters,1629682,-7,29.0,7.0,4.0,0.143
2019-20,Treveon Graham,1626203,-18,22.0,5.0,2.0,0.286
2019-20,Trevor Ariza,2772,-15,29.0,5.0,2.0,0.167
2019-20,Trevor Ariza,2772,-5,36.0,17.0,3.0,0.556
2019-20,Trevor Ariza,2772,12,36.0,22.0,0.0,0.583
2019-20,Trevor Ariza,2772,28,36.0,11.0,3.0,0.4
2019-20,Trevor Ariza,2772,36,33.0,15.0,4.0,0.6
2019-20,Trey Burke,203504,-16,31.0,11.0,4.0,0.333
2019-20,Trey Burke,203504,1,23.0,14.0,4.0,0.5
2019-20,Trey Burke,203504,2,27.0,9.5,4.5,0.42200000000000004
2019-20,Trey Burke,203504,9,29.0,31.0,6.0,0.688
2019-20,Trey Burke,203504,10,20.0,10.0,3.0,0.231
2019-20,Trey Lyles,1626168,-20,23.0,19.0,2.0,0.5
2019-20,Trey Lyles,1626168,-12,41.0,13.0,2.0,0.4
2019-20,Trey Lyles,1626168,-8,36.0,20.0,0.0,0.471
2019-20,Trey Lyles,1626168,-5,32.0,6.0,2.0,0.25
2019-20,Trey Lyles,1626168,5,32.0,14.0,2.0,0.556
2019-20,Tristan Thompson,202684,-2,37.0,9.0,5.0,0.4
